x y z
-2.192535 6.685331 2.368394
-2.099467 6.747225 2.322581
-2.097301 6.733718 2.314188
-2.080310 6.771609 2.310391
-1.755200 6.948109 2.376187
-1.723015 6.933156 2.469704
-1.516175 6.960339 2.576571
-1.471535 6.964600 2.620762
-1.314324 7.003892 2.785100
-1.274218 7.044785 2.861898
-1.232492 7.044325 2.958541
-1.187753 7.040012 2.914165
-1.184708 7.085964 2.853855
-1.138940 7.119409 2.798042
-1.200638 7.052705 2.710167
-1.273607 7.005885 2.644057
-1.338108 7.048491 2.542335
-1.365729 7.035060 2.458214
-1.466428 6.999181 2.438289
-1.496748 6.994569 2.366439
-1.505610 6.966158 2.331763
-1.508394 6.987298 2.267820
-1.529616 6.992638 2.264061
-1.488810 6.963351 2.266181
-1.478993 6.970176 2.301035
-1.444263 6.984809 2.369376
-1.374170 7.039148 2.456489
-1.404921 6.989741 2.448933
-1.374863 6.971557 2.492990
-1.334798 6.975567 2.495414
-1.264795 6.998752 2.501365
-1.179863 7.052681 2.497561
-0.995481 7.105794 2.350235
-0.861284 7.056409 2.225386
-0.796535 7.050129 2.089442
-0.748932 7.053940 2.004554
-0.720884 7.068355 1.944378
-0.637925 7.154037 1.929903
-0.732606 7.103456 1.969816
-0.753378 7.099422 2.084517
-0.739269 7.121710 2.162001
-0.649438 7.168148 2.204005
-0.618846 7.179500 2.274512
-0.678109 7.172504 2.294976
-0.697635 7.166025 2.205224
-0.733249 7.213050 2.178532
-0.877294 7.302716 2.071340
-0.723982 7.246135 2.093756
-0.681340 7.299308 2.118605
-0.603714 7.345009 2.199217
-0.455666 7.395312 2.282347
-0.441892 7.363784 2.388366
-0.302340 7.277128 2.365808
-0.166196 7.197092 2.354433
-0.139119 7.228500 2.306828
-0.216035 7.204839 2.254570
-0.254067 7.213494 2.193383
-0.225365 7.267596 2.151283
-0.237597 7.287573 2.125225
-0.251140 7.282997 2.047405
-0.259744 7.287743 1.948321
-0.222858 7.309735 1.853997
-0.281561 7.279837 1.806449
-0.370089 7.273193 1.756830
-0.357717 7.312129 1.753379
-0.349693 7.432836 1.684342
-0.376777 7.488074 1.664952
-0.306618 7.443631 1.722259
-0.176761 7.303539 1.897758
-0.136628 7.297244 1.925227
-0.104104 7.297608 1.904156
-0.121033 7.346204 1.955118
-0.145895 7.523479 1.814492
-0.112142 7.543220 1.786730
-0.063002 7.408660 1.843268
-0.025921 7.373004 1.847200
0.057691 7.381748 1.818723
-0.000446 7.448771 1.673528
-0.088330 7.534199 1.636763
-0.099126 7.573637 1.547943
0.016713 7.518160 1.490957
0.008920 7.353829 1.575569
0.090617 7.362436 1.594232
0.091884 7.399046 1.619200
0.123501 7.436143 1.594210
0.087859 7.442020 1.627155
0.123382 7.455797 1.627242
0.108401 7.469271 1.743462
0.214151 7.491410 1.670581
0.205159 7.456519 1.649149
0.228316 7.467489 1.659107
0.243113 7.483250 1.635104
0.230446 7.512451 1.579539
0.251907 7.511536 1.557119
0.220597 7.510386 1.521928
0.188967 7.508860 1.483416
0.172011 7.510537 1.417494
0.237568 7.543684 1.375069
0.204098 7.540210 1.323584
0.139656 7.539690 1.387125
0.153245 7.542816 1.360009
0.204317 7.537293 1.305577
0.290430 7.530942 1.309876
0.397915 7.576579 1.316480
0.366680 7.544462 1.335760
0.332647 7.568459 1.356654
0.317489 7.719333 1.278803
0.303357 7.719959 1.262137
0.310086 7.728823 1.250120
0.489877 7.505889 1.401540
0.478283 7.533300 1.326845
0.454041 7.547343 1.306430
0.508117 7.559702 1.291928
0.424164 7.674437 1.206120
0.378832 7.727308 1.176225
0.347493 7.717519 1.139900
0.453683 7.710189 1.149215
0.405669 7.547455 1.239360
0.412121 7.565441 1.181587
0.389726 7.561405 1.152895
0.372452 7.580188 1.160688
0.432985 7.575517 1.148063
0.380632 7.683330 1.129085
0.347084 7.646738 1.104951
0.312347 7.653334 1.098136
0.327547 7.662099 1.116367
0.318298 7.658634 1.149299
0.336595 7.654699 1.171737
0.423572 7.684850 1.205740
0.322829 7.594462 1.216150
0.298865 7.581507 1.221879
0.245070 7.602182 1.127200
0.189443 7.600012 1.091822
0.182939 7.614871 1.072116
0.144175 7.639289 1.049675
0.209391 7.471105 1.138817
0.195014 7.499675 1.144127
0.185456 7.514818 1.127961
0.210552 7.565399 1.122619
0.327734 7.620743 1.118776
0.229558 7.576811 1.173531
0.190083 7.575670 1.182689
0.187922 7.577879 1.172172
0.178786 7.577436 1.182619
0.162228 7.616658 1.147422
0.110737 7.606809 1.110420
0.090614 7.635857 1.046786
0.068108 7.644550 1.041182
0.045532 7.675037 1.028737
0.010410 7.676367 1.014544
-0.000703 7.657543 1.010294
-0.030932 7.659111 1.027286
-0.046943 7.660729 1.058575
-0.040449 7.649117 1.061057
0.014925 7.707140 1.039505
-0.144422 7.663060 1.048719
-0.151099 7.659659 1.028250
-0.110981 7.681779 1.070703
-0.088000 7.690796 1.055183
-0.081519 7.736257 1.065123
-0.174061 7.688281 1.061490
-0.197699 7.688827 1.069462
-0.217571 7.665698 1.060228
-0.285082 7.646544 1.086660
-0.264905 7.660735 1.057475
-0.363900 7.656320 1.020690
-0.390514 7.645270 1.008356
-0.347058 7.641983 0.977935
-0.412436 7.689352 0.953008
-0.456649 7.707803 0.937069
-0.458147 7.689506 0.926867
-0.533593 7.681681 1.003679
-0.496045 7.688586 1.033234
-0.416939 7.706053 1.044729
-0.437161 7.679268 1.078336
-0.492800 7.639155 1.137191
-0.485106 7.633670 1.139597
-0.475999 7.653699 1.139397
-0.452752 7.671679 1.133489
-0.465534 7.708261 1.096376
-0.434510 7.730561 1.064314
-0.463366 7.745062 1.047180
-0.425986 7.772883 1.056059
-0.486287 7.751022 1.072751
-0.567177 7.744446 1.091204
-0.610974 7.735602 1.075449
-0.587729 7.770015 1.071975
-0.617576 7.779299 1.069243
-0.658882 7.753940 1.102995
-0.632417 7.746828 1.104161
-0.630422 7.781700 1.111893
-0.636844 7.803719 1.130564
-0.600970 7.790552 1.170966
-0.668019 7.753779 1.260647
-0.852335 7.621047 1.385546
-1.005223 7.484652 1.427228
-1.242459 7.361859 1.328739
-1.289928 7.325330 1.259525
-1.258612 7.405528 1.218600
-1.132639 7.531589 1.159836
-1.100620 7.574189 1.148998
-1.199726 7.544088 1.199769
-1.759812 7.052421 1.404369
-1.589754 7.251068 1.325093
-1.383736 7.376672 1.289415
-1.236304 7.464720 1.329408
-1.224384 7.463838 1.363131
-1.385426 7.359307 1.440671
-1.524941 7.265718 1.490386
-1.501978 7.303528 1.418770
-1.421498 7.399391 1.372823
-1.261828 7.587537 1.245053
-1.216184 7.568508 1.328064
-1.206875 7.580252 1.364087
-1.207407 7.597654 1.354146
-1.252598 7.600403 1.355017
-1.263358 7.580185 1.355655
-1.347772 7.551126 1.353459
-1.358041 7.533004 1.352401
-1.388929 7.552121 1.344558
-1.339895 7.576730 1.285961
-1.326373 7.665464 1.240572
-1.282490 7.679937 1.257908
-1.220735 7.669336 1.271718
-1.345060 7.573434 1.370071
-1.365566 7.536926 1.401140
-1.693657 7.245060 1.618426
-1.941055 7.099173 1.607019
-1.893799 7.151950 1.450824
-1.681754 7.330373 1.385161
-1.593187 7.434325 1.405322
-1.546427 7.414844 1.498151
-1.810698 7.184257 1.597632
-2.092957 6.981691 1.606806
-2.463653 6.831492 1.748936
-2.340137 6.901915 1.647830
-2.072649 7.030611 1.550210
-1.865432 7.213650 1.456732
-1.816838 7.217275 1.422617
-2.068942 7.060055 1.428285
-2.222773 6.986888 1.426912
-2.091744 7.132302 1.509348
-1.926298 7.238028 1.564501
-1.881530 7.348837 1.518605
-2.088063 7.065896 1.618652
-2.556658 6.598963 1.798814
-2.658354 6.512883 1.798847
-2.786846 6.397970 1.902076
-2.346050 6.721468 1.859499
-2.241914 6.821334 1.862619
-1.941924 7.038862 1.852233
-2.103147 6.941025 1.766603
-2.226878 6.865977 1.813717
-2.083585 6.996126 1.664749
-1.914689 7.165736 1.618215
-1.837552 7.283591 1.562280
-1.769774 7.340332 1.522530
-1.694599 7.452520 1.395491
-1.600698 7.483220 1.369425
-1.501841 7.564233 1.408129
-1.509486 7.577841 1.418385
-1.532037 7.562050 1.603665
-1.785462 7.269091 1.704703
-2.089757 7.039338 1.726485
-2.163381 7.023647 1.708883
-2.078165 7.221191 1.719131
-1.895001 7.299755 1.764320
-1.866040 7.341046 1.833719
-1.706502 7.430761 1.648174
-1.626747 7.480505 1.547725
-1.571758 7.549335 1.488241
-1.607927 7.554175 1.568347
-1.665472 7.611457 1.561146
-1.663844 7.600231 1.513799
-1.728898 7.488492 1.554272
-1.905290 7.334517 1.667655
-1.950841 7.349962 1.672161
-1.832266 7.423087 1.644842
-1.868223 7.400868 1.677970
-1.939925 7.290574 1.752462
-1.900486 7.291803 1.799211
-1.953418 7.388630 1.775294
-1.794552 7.465922 1.755772
-2.018694 7.228208 1.873152
-2.132970 7.161892 1.892332
-2.036933 7.218809 1.848764
-1.971141 7.319002 1.766733
-2.037426 7.268607 1.777425
-2.028033 7.251713 1.794161
-2.087813 7.213297 1.785226
-2.299151 7.061189 1.813202
-2.467789 6.906779 1.890682
-2.719623 6.841070 1.887344
-2.745729 6.675057 1.968904
-3.018384 6.378813 2.102757
-3.021510 6.412398 2.177665
-2.978684 6.481621 2.310399
-2.778652 6.592471 2.132624
-2.664063 6.642274 2.049125
-2.660608 6.627582 2.101214
-2.680031 6.594678 2.160852
-2.620084 6.610502 2.187470
-2.620786 6.656904 2.193902
-2.604208 6.649725 2.205164
-2.654966 6.646674 2.206405
-2.839819 6.477527 2.268934
-3.050271 6.290905 2.372926
-3.305183 6.044771 2.448083
-3.512600 5.849133 2.552232
-3.643828 5.742983 2.564334
-3.693495 5.691958 2.592741
-3.584309 5.790928 2.555470
-3.516422 5.898020 2.493484
-3.496407 5.866946 2.530676
-3.560782 5.819488 2.565950
-3.623956 5.955072 2.501989
-3.647350 6.041906 2.490560
-3.628363 6.082736 2.488526
-3.545877 6.031560 2.542538
-3.485753 5.996521 2.533348
-3.417298 5.925680 2.607207
-3.326657 5.797790 2.695987
-3.377058 5.609642 2.767552
-3.535931 5.486958 2.819175
-3.661063 5.368113 2.914152
-3.814679 5.221915 2.996620
-3.990969 5.111106 3.017059
-4.074546 5.018463 3.102124
-4.213720 4.900774 3.161304
-4.285482 4.835382 3.190646
-4.275386 4.852059 3.200817
-4.256202 4.893500 3.179278
-3.972335 5.223612 3.171632
-3.680463 5.462167 2.961502
-3.288753 5.810453 2.807396
-3.214134 5.878592 2.797356
-3.241959 5.831963 2.828673
-3.273452 5.781551 2.839730
-3.299508 5.743888 2.901463
-3.258719 5.780915 2.876661
-3.155767 5.873700 2.863775
-2.997339 6.028099 2.797029
-2.856387 6.114790 2.812399
-2.811907 6.147031 2.805983
-2.864184 6.086473 2.858406
-3.035912 5.966311 2.912744
-3.073519 5.890302 2.992016
-2.910510 6.045912 2.871415
-2.549081 6.370963 2.634132
-2.327053 6.578582 2.501287
-2.205858 6.673658 2.440377
-2.123481 6.704671 2.515647
-2.263116 6.527668 2.666133
-2.389582 6.361635 2.797785
-2.449265 6.250502 2.951456
-2.547048 6.113762 3.057233
-2.697175 5.956835 3.134009
-2.900714 5.757077 3.200359
-2.967206 5.689798 3.129008
-2.944256 5.683428 2.921736
-2.916991 5.689967 2.745264
-2.999072 5.653979 2.722244
-3.065842 5.603429 2.611412
-3.179675 5.527608 2.671974
-3.326563 5.469667 2.766167
-3.410837 5.428020 2.867668
-3.452076 5.426901 2.903450
-3.349330 5.544252 2.868744
-3.047335 5.808022 2.701449
-2.797593 6.024372 2.557872
-2.725802 6.067835 2.529148
-2.467124 6.205104 2.581288
-2.631280 5.991859 2.883447
-2.886588 5.712161 3.113632
-2.920918 5.652529 3.157861
-2.804148 5.778017 2.942949
-2.727725 5.861417 2.767769
-2.734779 5.877284 2.705161
-2.898536 5.818728 2.767229
-3.025477 5.756716 2.895590
-3.044410 5.834785 2.929252
-2.994197 5.936382 2.917086
-2.868380 6.080948 2.834952
-2.881182 6.126222 2.845721
-2.920215 6.153428 2.854729
-3.000292 6.129770 2.855963
-3.020983 6.143767 2.893503
-2.979683 6.188078 2.905959
-2.921776 6.327849 2.880153
-2.846405 6.386401 2.910562
-2.796174 6.461083 2.920054
-2.801301 6.477301 2.895434
-2.790125 6.487931 2.907835
-2.938531 6.314672 3.035816
-3.056586 6.185814 3.082731
-3.123629 6.115523 3.112965
-3.251920 6.002891 3.187039
-3.274765 6.060753 3.165731
-3.264688 6.096256 3.145307
-3.200652 6.175310 3.100204
-3.215714 6.202554 3.080797
-3.348045 6.095326 3.090597
-3.586447 5.883776 3.108906
-3.769905 5.674052 3.158012
-3.858529 5.595477 3.137240
-3.918818 5.540136 3.185659
-3.909424 5.579178 3.169427
-3.950610 5.546446 3.199378
-4.068140 5.414349 3.238223
-4.199708 5.239708 3.282750
-4.357477 5.081360 3.358714
-4.452828 5.008111 3.371833
-4.317011 5.030814 3.346379
-4.223351 5.145762 3.326816
-4.212899 5.187510 3.320148
-4.203760 5.182621 3.341920
-4.236906 5.175476 3.320766
-4.246344 5.163330 3.308912
-4.349906 5.033011 3.347705
-4.388526 4.989179 3.336991
-4.361809 4.965366 3.351169
-4.379325 4.980154 3.374958
-4.400165 4.993779 3.391171
-4.389331 5.020743 3.388061
-4.503013 5.216487 3.301459
-4.490484 5.269482 3.234711
-4.529799 5.294318 3.186266
-4.587274 5.362159 3.118676
-4.584812 5.412028 3.102561
-4.495006 5.552984 3.103671
-4.441597 5.629017 3.164097
-4.417072 5.615309 3.228843
-4.506835 5.424133 3.291711
-4.506835 5.424133 3.291711
-4.792818 5.004551 3.375168
-4.865778 5.045108 3.271495
-4.848007 5.258797 3.197046
-4.787618 5.507726 3.107712
-4.819548 5.527869 3.081742
-4.821151 5.593714 3.106117
-4.740450 5.661868 3.117795
-4.740824 5.689045 3.125440
-4.754558 5.706334 3.142180
-4.740799 5.742376 3.164577
-4.729644 5.781780 3.160541
-4.742222 5.789212 3.157010
-4.704468 5.869243 3.163512
-4.723788 5.789264 3.221523
-4.755533 5.773085 3.225178
-4.926420 5.540083 3.309176
-4.919844 5.399385 3.339853
-4.966402 5.407276 3.307676
-5.000176 5.479356 3.224528
-5.056057 5.495513 3.249416
-5.129394 5.393718 3.403029
-5.141823 5.387563 3.418091
-5.154055 5.354856 3.428392
-5.171814 5.310529 3.433022
-5.182224 5.205188 3.284025
-5.552514 4.538363 3.369861
-5.522008 4.510455 3.378798
-5.509915 4.635268 3.344736
-5.474473 4.726446 3.351563
-5.516497 4.619980 3.393417
-5.597532 4.319208 3.499058
-5.739610 3.505761 3.704944
-5.882699 2.839175 3.889074
-5.982746 2.656287 3.879229
-5.958475 2.759784 3.882163
-6.006801 2.320187 4.076622
-6.046263 1.237391 4.448208
-6.116652 0.484024 4.690378
-6.168633 0.290616 4.618534
-6.286478 0.835325 4.332223
-6.204263 1.582398 3.864509
-6.159722 2.084981 3.577412
-6.132060 2.307010 3.417835
-6.037567 2.637621 3.197395
-6.009213 2.612055 3.211337
-5.954544 1.779424 3.745607
-5.944114 1.745822 3.791851
-5.922956 1.691991 3.815573
-5.899755 1.379810 4.130364
-5.929942 1.323407 4.166570
-5.955930 1.181503 4.131715
-5.985905 1.248803 3.984525
-6.068454 1.466374 3.796606
-5.995297 1.612668 3.610504
-5.965328 1.684289 3.497111
-5.950225 2.132882 3.175306
-5.954322 2.712825 2.806468
-5.914616 3.259080 2.619352
-5.892814 3.652010 2.504654
-5.930701 3.773118 2.629401
-5.837865 3.731460 2.849527
-5.696675 3.479037 3.149016
-5.642570 2.799799 3.605104
-5.621262 2.920740 3.156109
-5.514364 3.452327 2.330129
-5.474801 3.031661 2.411882
-5.349762 3.436083 2.332208
-5.311677 4.127450 1.898988
-5.174550 4.676572 1.665446
-5.031461 4.897127 1.762304
-4.912176 4.691995 2.267701
-4.824125 4.265928 2.848948
-4.737520 4.181854 3.206565
-4.592957 4.524588 3.274310
-4.495434 5.020015 3.116009
-4.351197 5.347947 3.022935
-4.144842 5.575411 2.982138
-3.949565 5.762286 3.016411
-3.802297 5.921416 3.092390
-3.622403 6.077424 3.108977
-3.440682 6.209227 3.199733
-3.348129 6.378859 3.358941
-2.869312 6.682480 3.305215
-2.747109 6.653843 3.333697
-2.505713 6.733773 3.268821
-2.315362 6.760295 3.340991
-2.629797 6.046244 3.789618
-3.290234 4.669403 4.633380
-3.573674 4.055147 4.955362
-4.669223 1.951648 5.704852
-5.162305 1.183345 5.576350
-5.485283 0.652891 5.294180
-5.825780 0.182070 5.047511
-6.011638 -0.119574 4.900772
-6.098555 -0.256869 4.641235
-6.043230 -0.311328 4.507191
-5.738970 -0.777041 4.486856
-5.552890 -1.026212 4.505415
-4.479291 -2.387454 4.401032
-4.146850 -2.982236 4.358522
-4.122341 -3.155326 4.330401
-4.211947 -2.932604 4.181488
-4.040223 -2.548373 3.816787
-3.524072 -2.045786 3.305578
-3.058707 -1.652145 2.941118
-2.931935 -1.485611 2.821921
-2.461985 -0.362684 2.287796
-2.329289 0.512064 1.892438
-1.869218 1.311611 1.318281
-1.012238 2.148971 0.596873
-0.480474 2.772631 0.015088
-0.317179 3.464563 -0.431673
-0.560727 4.124531 -0.677555
-1.032109 4.792586 -0.818501
-1.295938 5.233102 -0.848201
-1.504891 5.482958 -0.720273
-1.774476 5.673753 -0.368189
-1.985315 5.769612 0.207349
-2.076172 5.865854 0.732393
-2.109160 6.007582 1.319540
-2.102964 6.051982 1.809023
-2.076474 6.010345 2.335786
-2.188986 5.763674 2.796835
-2.449895 5.213729 3.306547
-2.483945 5.132948 3.339214
-2.883411 4.481852 3.899507
-2.823308 4.634296 4.008839
-2.798280 4.673346 4.048710
-3.002609 4.272934 4.302077
-3.373781 3.574287 4.677263
-3.763120 3.146303 4.913653
-3.786918 2.827738 5.010156
-3.815818 2.810610 5.009798
-3.928272 2.825731 4.961186
-3.936924 2.886931 4.929213
-3.910171 3.054060 4.851398
-3.954623 3.001388 4.633224
-4.092962 2.731750 4.624082
-4.173544 2.539003 4.646007
-4.187922 2.572504 4.536207
-4.173786 2.581950 4.482356
-3.972264 3.043924 3.857933
-3.698523 3.411946 3.418901
-3.322082 3.576335 3.027094
-3.097398 3.574842 2.786124
-3.202159 3.438279 2.751093
-3.430783 3.292987 2.794053
-3.668973 3.126734 2.811372
-3.780325 3.192574 2.678990
-3.766538 3.447369 2.404631
-3.564450 3.799324 2.049140
-3.457829 4.037881 1.787174
-3.479643 4.099102 1.633801
-3.601630 3.943550 1.650211
-3.821401 3.646389 1.770495
-3.967428 3.447613 1.874012
-4.012887 3.408975 1.950435
-4.005515 3.452135 1.934767
-3.984833 3.483936 1.915990
-3.988873 3.440416 1.888056
-4.158367 3.117578 2.077089
-4.307861 2.817075 2.284331
-4.502836 2.496641 2.550158
-4.586390 2.350209 2.676138
-4.556256 2.351491 2.673594
-4.548334 2.416931 2.526437
-4.569786 2.337977 2.411592
-4.631385 2.220628 2.366922
-4.695905 2.089728 2.475574
-4.718857 2.026150 2.548310
-4.672802 2.106785 2.600452
-4.603089 2.273598 2.577604
-4.510185 2.466465 2.517364
-4.385779 2.595574 2.634106
-4.336660 2.582885 2.762080
-4.455255 2.236100 3.101684
-4.601113 1.986502 3.311327
-4.566430 2.027019 3.448112
-4.510394 2.149776 3.536293
-4.423847 2.287587 3.559973
-4.405816 2.281051 3.593722
-4.473498 2.151229 3.607240
-4.482357 2.086536 3.589843
-4.505340 2.088533 3.583906
-4.467186 2.276068 3.362914
-4.275710 2.707980 3.095564
-4.093468 2.946755 2.913716
-4.015088 2.959763 2.855122
-4.142925 2.633552 3.037107
-4.354367 2.235447 3.310243
-4.467353 1.978066 3.486694
-4.530643 1.923723 3.569862
-4.419886 2.173140 3.391892
-4.284668 2.462571 3.189145
-4.246862 2.513387 3.154581
-4.273441 2.383171 3.278535
-4.319986 2.298691 3.363873
-4.381074 2.227724 3.531489
-4.319354 2.246086 3.525699
-4.250547 2.344669 3.400986
-4.231871 2.437446 3.301739
-4.201990 2.452254 3.331317
-4.217703 2.361171 3.530072
-4.238304 2.340187 3.729721
-4.161193 2.370151 3.840626
-4.087193 2.437731 3.953999
-3.965744 2.529713 4.081752
-3.883735 2.662720 4.095899
-3.739622 2.857163 4.045344
-3.621762 3.192610 4.067454
-3.387930 3.507400 3.962676
-3.182594 3.713789 4.008337
-3.092875 3.823045 4.067052
-3.093976 3.854789 4.122299
-3.068098 3.726038 4.299992
-3.057825 3.677436 4.329154
-3.192054 3.342663 4.489382
-3.291709 3.155014 4.578501
-3.470900 2.935874 4.656530
-3.538141 2.750281 4.756966
-3.634926 2.538193 4.786280
-3.701765 2.396241 4.764190
-3.788197 2.274896 4.767487
-3.829172 2.258564 4.609861
-3.864652 2.221174 4.482269
-3.912754 2.151595 4.431157
-3.946007 2.122883 4.417994
-3.907087 2.049877 4.493529
-3.935409 2.004234 4.533030
-4.044621 1.759895 4.751746
-4.127444 1.636856 4.819452
-4.160258 1.478034 4.845822
-4.187298 1.385155 4.904148
-4.223563 1.300098 4.959185
-4.250670 1.252321 4.996983
-4.229116 1.239072 4.996973
-4.255748 1.193176 4.978893
-4.274376 1.153236 4.946446
-4.295364 1.139709 4.908622
-4.282189 1.137242 4.892047
-4.271564 1.170292 4.729372
-4.281447 1.081745 4.664251
-4.340319 1.032250 4.610484
-4.353171 1.012672 4.613266
-4.490790 0.737114 4.637931
-4.509116 0.715752 4.608172
-4.579839 0.618444 4.613467
-4.678126 0.338045 4.676102
-4.706046 0.315942 4.682040
-4.788383 0.088344 4.694299
-4.805220 0.062180 4.712099
-4.873335 -0.082673 4.597122
-4.952880 -0.179687 4.473146
-5.013773 -0.273372 4.377035
-5.036695 -0.316156 4.178847
-5.109796 -0.385773 4.020183
-5.162219 -0.496776 3.877658
-5.194049 -0.586410 3.777936
-5.233885 -0.631446 3.691670
-5.265609 -0.653984 3.672997
-5.293841 -0.749310 3.602389
-5.295632 -0.767127 3.591995
-5.389905 -0.889504 3.468555
-5.531820 -1.284909 3.330272
-5.583577 -1.474450 3.202773
-5.644505 -1.589541 3.104527
-5.676044 -1.741591 3.052921
-5.745147 -1.900981 2.990116
-5.814729 -2.073663 2.944459
-5.845397 -2.161417 2.960623
-5.880503 -2.186795 2.948379
-5.992118 -2.611809 2.992763
-6.054071 -2.934550 3.028852
-6.072326 -3.015359 3.000637
-6.080440 -3.113405 3.011545
-6.064863 -3.206157 3.029621
-6.078691 -3.251362 3.012520
-6.051759 -3.345311 3.004698
-6.078071 -3.381069 2.990250
-6.055836 -3.463420 2.927398
-6.059744 -3.459182 2.903070
-6.049580 -3.463226 2.900202
-6.056928 -3.483731 2.902263
-6.064047 -3.577789 2.973595
-6.034844 -3.591694 2.987781
-5.997269 -3.717027 3.074531
-6.031841 -3.763018 3.128025
-5.961366 -3.827206 3.215399
-5.945554 -3.828631 3.261571
-5.898071 -3.851008 3.307328
-5.914343 -3.850741 3.331225
-5.899697 -3.879876 3.327370
-5.894584 -4.077527 3.485414
-5.851635 -4.037192 3.509923
-5.851914 -3.989536 3.540581
-5.775112 -4.029431 3.618740
-5.759913 -4.095311 3.792563
-5.754816 -4.119892 3.877703
-5.711393 -4.189975 3.929027
-5.707900 -4.173550 3.952075
-5.715789 -4.170766 3.950502
-5.669569 -4.212267 3.983810
-5.657277 -4.238351 4.021849
-5.635528 -4.324076 4.207258
-5.646672 -4.294150 4.207272
-5.639620 -4.292764 4.229028
-5.612813 -4.290958 4.297531
-5.583866 -4.284811 4.328493
-5.582291 -4.281196 4.352605
-5.604241 -4.285160 4.366463
-5.598642 -4.339172 4.357288
-5.534608 -4.342218 4.226783
-5.534608 -4.342218 4.226783
-5.537235 -4.328803 4.211808
-5.520366 -4.392015 4.202468
-5.530708 -4.408851 4.182904
-5.493015 -4.463112 4.170065
-5.500525 -4.460896 4.156184
-5.482125 -4.469212 4.151856
-5.489562 -4.448184 4.176719
-5.488543 -4.468960 4.165485
-5.487032 -4.452519 4.163290
-5.484406 -4.468737 4.158849
-5.492247 -4.449022 4.089053
-5.489739 -4.417434 4.024515
-5.470112 -4.421045 3.912338
-5.476260 -4.429206 3.779273
-5.455605 -4.420993 3.747083
-5.449877 -4.440194 3.681385
-5.425667 -4.449244 3.693138
-5.406071 -4.470278 3.742654
-5.373929 -4.472465 3.805122
-5.357013 -4.515720 3.862451
-5.294897 -4.547252 4.048023
-5.276772 -4.572447 4.076006
-5.254324 -4.674870 4.078162
-5.197354 -4.629268 4.002123
-5.160482 -4.642413 3.894022
-5.099746 -4.656367 3.807303
-5.043179 -4.701733 3.621386
-5.065897 -4.697514 3.482493
-5.034131 -4.726604 3.304244
-5.002532 -4.846213 3.209639
-4.973056 -4.766027 3.037965
-4.984717 -4.759896 2.974772
-4.947422 -4.810067 2.832944
-4.944111 -4.871143 2.733492
-4.944624 -4.933971 2.637129
-4.946069 -4.971613 2.564984
-4.893440 -5.015831 2.508612
-4.840710 -5.033771 2.387004
-4.805070 -5.019254 2.318532
-4.778263 -5.079417 2.296922
-4.728891 -5.078733 2.166864
-4.733199 -5.079100 2.134797
-4.682793 -5.098774 2.060081
-4.702599 -5.095531 2.054580
-4.633174 -5.141402 1.930023
-4.634709 -5.213357 1.852082
-4.633033 -5.204725 1.823070
-4.665682 -5.160516 1.691291
-4.651140 -5.192994 1.621331
-4.606662 -5.213529 1.555699
-4.591474 -5.241548 1.466461
-4.564543 -5.304604 1.398854
-4.502117 -5.306686 1.347852
-4.489653 -5.327292 1.138512
-4.490674 -5.412429 1.058596
-4.480705 -5.402524 1.003832
-4.491718 -5.406728 0.992243
-4.447358 -5.497211 0.884222
-4.285065 -5.396667 0.379069
-4.272667 -5.428800 0.240990
-4.264767 -5.453598 0.072987
-4.304045 -5.473390 -0.137897
-4.362287 -5.605113 -0.284188
-4.368676 -5.597173 -0.331297
-4.344181 -5.550010 -0.495898
-4.272332 -5.516400 -0.578805
-4.236944 -5.513378 -0.587184
-4.149092 -5.601526 -0.563701
-4.154008 -5.618170 -0.589987
-4.175780 -5.622963 -0.600043
-4.211448 -5.689841 -0.611503
-4.199712 -5.753674 -0.613741
-4.184578 -5.675678 -0.698727
-4.107388 -5.704826 -0.604893
-4.047797 -5.646051 -0.367882
-3.974760 -5.628827 -0.232961
-3.885006 -5.701722 -0.026634
-3.854233 -5.675402 0.109667
-3.885520 -5.704784 0.217026
-3.890342 -5.740857 0.226596
-3.902611 -5.731046 0.251019
-3.842819 -5.679789 0.379368
-3.738034 -5.657104 0.556332
-3.675860 -5.646575 0.817286
-3.550424 -5.681954 0.876827
-3.507248 -5.748652 0.822286
-3.577085 -5.810779 0.704307
-3.593297 -5.849575 0.568742
-3.607550 -5.883404 0.501295
-3.573563 -5.884802 0.453043
-3.531383 -5.899211 0.447694
-3.457846 -5.866065 0.487833
-3.287005 -5.885614 0.535383
-3.274282 -5.921595 0.463060
-3.275790 -5.951445 0.337020
-3.303921 -5.997422 0.103740
-3.358382 -6.027627 -0.148083
-3.372126 -6.075129 -0.444035
-3.378428 -6.045073 -0.616331
-3.283654 -6.076627 -0.690962
-3.252911 -6.043291 -0.792938
-3.273131 -6.032372 -1.048127
-3.264718 -6.142913 -1.404204
-3.315825 -6.215328 -1.729740
-3.327499 -6.299411 -2.004155
-3.352295 -6.402546 -2.271937
-3.414590 -6.365590 -2.423274
-3.386171 -6.342389 -2.564492
-3.380327 -6.343160 -2.643353
-3.375037 -6.388807 -2.722090
-3.396890 -6.358423 -2.763787
-3.419046 -6.402056 -2.835216
-3.447222 -6.494021 -2.875734
-3.431030 -6.592657 -2.887383
-3.427302 -6.683277 -2.887476
-3.439541 -6.715595 -2.853337
-3.393637 -6.769124 -2.832178
