x y z
0.708097 -0.094390 0.107756
0.565608 -0.270319 0.240457
0.441575 -0.541243 0.327857
0.325706 -0.670340 0.373920
0.169616 -0.849763 0.418616
0.093684 -1.050689 0.440028
0.097168 -1.084092 0.425222
0.150314 -1.312785 0.460552
0.177400 -1.736608 0.453444
0.224666 -1.957680 0.429046
0.215021 -2.146761 0.407793
0.244572 -2.317597 0.336605
0.320359 -2.438634 0.230618
0.327337 -2.458884 0.180680
0.238321 -2.477629 -0.027043
0.195101 -2.478780 -0.105054
0.199205 -2.596257 -0.099023
0.168989 -2.783019 -0.052661
0.012581 -3.544391 0.263107
0.060993 -4.062173 0.450051
0.222681 -4.189781 0.481464
0.242642 -4.162563 0.456970
0.219100 -3.590004 0.407714
0.266316 -3.090874 0.382860
0.516987 -2.781102 0.444639
0.575214 -2.844578 0.483487
0.720847 -3.171864 0.586598
0.773788 -3.326791 0.646508
1.004054 -3.910276 0.928363
0.999891 -3.333871 0.821561
1.021730 -2.519603 0.635343
0.967820 -1.623632 0.306719
0.775095 -1.191988 0.088197
0.431925 -0.928591 0.064015
0.219738 -1.013265 0.109974
0.267182 -1.314389 0.155597
0.215438 -1.625155 0.211849
0.057210 -1.608404 0.176068
-0.171043 -1.176286 0.016473
-0.263504 -0.392646 -0.368489
-0.501369 0.291886 -0.653492
-0.807502 0.467366 -0.705071
-0.944745 0.065948 -0.451281
-1.003354 -0.638394 -0.069816
-1.013637 -1.354437 0.166122
-0.941316 -1.188939 0.093685
-0.904952 -0.583468 -0.132545
-0.836641 0.009104 -0.304835
-0.750360 0.215702 -0.361223
-0.649923 0.021131 -0.330912
-0.527839 -0.426967 -0.159972
-0.540403 -0.976450 0.136634
-0.716635 -1.732010 0.456746
-0.806556 -1.979187 0.612611
-0.887439 -1.884876 0.647055
-0.918976 -1.527798 0.520276
-1.017824 -0.866745 0.384051
-1.186410 -0.520537 0.278791
-1.261289 -0.974256 0.430696
-1.250309 -1.844581 0.754431
-1.220884 -2.839640 1.201136
-1.366712 -3.160334 1.329215
-1.597401 -2.889569 1.242419
-1.832035 -2.315023 1.067681
-2.054982 -2.189053 0.860414
-2.187217 -2.502976 0.898802
-2.167271 -3.019880 1.168739
-2.152624 -3.260281 1.400143
-2.006976 -3.298455 1.826558
-1.823910 -3.768038 2.157933
-1.668150 -4.228259 2.460059
-1.629496 -4.468254 2.603700
-1.503890 -4.232203 2.579900
-1.335635 -4.002691 2.471456
-1.082524 -3.913079 2.257374
-0.896161 -4.081323 2.121445
-0.823823 -4.219695 1.954728
-0.874040 -4.300969 1.673247
-1.147694 -4.067804 1.341210
-1.540226 -3.708852 1.038232
-2.102392 -3.430656 0.762338
-2.238366 -3.255575 0.589227
-2.206863 -3.101910 0.221784
-1.884047 -2.913109 -0.134108
-1.816300 -2.859911 -0.141748
-1.330191 -2.684095 -0.361609
-0.824654 -2.019284 -0.703229
-0.843527 -1.230562 -0.921686
-1.022835 -0.251669 -1.006619
-1.275616 0.561284 -0.945707
-1.334098 1.410628 -0.744218
-1.328134 1.481905 -0.705344
-1.294541 1.653179 -0.645327
-0.938366 2.570083 -0.143467
-1.108621 2.886619 0.046296
-1.278444 3.339349 0.154545
-1.276943 3.662311 0.152781
-1.153453 3.619576 0.024465
-1.066203 3.256250 -0.015196
-1.063570 3.006499 -0.003211
-1.167454 2.807080 0.024058
-1.126847 2.889029 0.018434
-1.063857 2.892729 0.033443
-0.699229 2.330487 0.073358
-0.673192 2.254280 0.106463
-0.198077 1.096983 0.302278
-0.117292 0.973301 0.306552
0.348804 0.422379 0.204911
0.513708 0.373411 0.155666
0.577984 0.479835 0.183924
0.425911 0.587407 0.238165
0.295750 0.729563 0.285293
0.442358 0.616786 0.206857
0.965682 0.523479 0.123548
1.097410 0.481852 0.099852
1.543663 0.096103 -0.081237
1.302212 0.044734 -0.048193
0.775440 0.112097 -0.092750
0.309844 0.593547 -0.155387
0.096273 0.872434 -0.232725
0.328173 0.855007 -0.249238
0.364196 0.829489 -0.257414
0.817367 0.033265 -0.215297
0.710546 -0.242862 -0.137662
0.418434 -0.237564 -0.124841
0.147316 -0.110257 -0.179946
0.165443 -0.109765 -0.297840
0.298379 -0.278337 -0.366812
0.373110 -0.331596 -0.367643
0.809385 -0.715916 -0.294543
1.086429 -0.856683 -0.186385
1.394876 -0.924477 -0.120037
1.481588 -0.907256 -0.083235
1.522966 -0.896224 -0.032221
1.509715 -0.903351 -0.005822
1.407483 -1.112832 0.062796
1.325035 -1.649843 0.202962
1.421537 -1.770401 0.262017
1.469646 -1.938108 0.278518
1.487763 -2.132099 0.327172
1.450960 -2.424213 0.340453
1.440554 -2.616343 0.372271
1.429182 -2.672218 0.459805
1.385398 -2.839359 0.516044
1.351378 -2.968760 0.641192
1.301046 -3.038490 0.659236
1.143464 -3.210238 0.827342
1.192852 -3.023772 0.853647
1.196171 -2.994459 0.876208
1.255166 -2.483253 0.982469
1.371134 -2.130767 0.957682
1.500768 -1.597857 0.936707
1.555810 -1.396192 0.926001
1.462473 -1.048464 0.865263
1.270421 -0.842928 0.901239
1.176537 -0.784141 0.928812
1.039578 -0.628663 0.917013
0.892589 -0.542755 0.798523
0.748024 -0.411606 0.688557
0.626835 -0.342410 0.586012
0.558910 -0.369373 0.527130
0.493624 -0.382217 0.521170
0.507660 -0.534263 0.555078
0.578277 -0.662395 0.658369
0.676286 -0.839499 0.780817
0.827101 -0.863154 0.900165
0.984631 -0.856290 0.927202
1.084389 -0.811032 0.892472
1.277214 -0.677150 0.860165
1.443709 -0.461671 0.717656
1.521189 -0.169070 0.577943
1.478287 -0.029256 0.486560
1.354243 0.020954 0.489203
1.123259 -0.000966 0.492758
1.007681 0.039220 0.492068
0.922388 0.114322 0.483075
0.790931 0.123708 0.540999
0.570339 0.063884 0.571044
0.368928 -0.013751 0.639807
0.212736 -0.089635 0.674018
0.223767 -0.167729 0.684494
0.229887 -0.194461 0.679901
0.272880 -0.239902 0.652732
0.301240 -0.428251 0.666438
0.325131 -0.637272 0.691357
0.384589 -0.791463 0.647505
0.492159 -0.825182 0.599139
0.637780 -0.760613 0.477047
0.758594 -0.609291 0.327576
0.820677 -0.179889 -0.005558
0.721935 -0.053016 -0.102533
0.721851 0.107871 -0.164196
0.688353 0.192159 -0.154586
0.657437 0.217399 -0.118157
0.684840 0.291703 -0.031323
0.727932 0.338662 0.075914
0.585444 0.353863 0.199262
0.457074 0.308927 0.270817
0.363075 0.274572 0.330037
0.260539 0.158362 0.351233
0.261335 -0.043227 0.393743
0.316883 -0.342281 0.435281
0.342273 -0.660011 0.489178
0.282600 -0.872510 0.523960
0.187391 -0.984320 0.489277
0.126501 -0.944143 0.453259
0.053353 -0.944824 0.384100
0.031071 -0.931645 0.294571
0.083399 -0.895575 0.214285
0.115148 -0.932915 0.141961
0.158801 -0.937222 0.078416
0.167672 -0.905293 -0.004343
0.168483 -0.906801 -0.018907
0.126444 -0.897915 -0.036794
0.081881 -0.880479 -0.032686
-0.023805 -0.821736 -0.026794
-0.235125 -0.711894 0.039650
-0.298107 -0.755486 0.075361
-0.268463 -0.892547 0.133308
-0.154593 -1.055139 0.187772
-0.004524 -1.242436 0.303089
0.106237 -1.418918 0.423762
0.167020 -1.605525 0.560923
0.167394 -1.734215 0.630975
0.158145 -1.839319 0.682700
0.187855 -1.894018 0.723293
0.263864 -1.996094 0.723326
0.437885 -2.145131 0.759619
0.697529 -2.327271 0.768445
0.953994 -2.378343 0.707448
1.053098 -2.310160 0.583742
0.870256 -2.218556 0.543709
0.735945 -2.163912 0.431165
0.667743 -2.140423 0.381205
0.508394 -2.079602 0.346164
0.333959 -1.811365 0.270878
0.264555 -1.546590 0.181314
0.208634 -1.404611 0.205305
0.182693 -1.432192 0.254921
0.113769 -1.499329 0.336835
0.054118 -1.611022 0.472313
0.000086 -1.730641 0.598873
-0.002296 -1.792865 0.722191
-0.027178 -1.863044 0.809290
-0.037026 -1.919952 0.908072
0.042185 -2.037768 1.052555
0.174892 -2.181418 1.139513
0.253492 -2.284324 1.215681
0.325716 -2.301592 1.247888
0.430571 -2.287659 1.272828
0.566504 -2.341936 1.299661
0.684072 -2.374788 1.334018
0.774660 -2.401112 1.252078
0.819628 -2.325964 1.214250
0.818104 -2.203474 1.219730
0.791094 -2.003552 1.199165
0.792975 -1.780263 1.171320
0.806386 -1.606326 1.140758
0.746430 -1.431960 1.144670
0.575394 -1.185999 1.101525
0.438022 -0.966227 1.018419
0.330958 -0.672311 0.962219
0.268879 -0.395852 1.018150
0.175271 -0.196594 1.014913
0.070913 -0.005990 1.009382
-0.025789 0.191784 0.973874
-0.124010 0.381503 0.895267
-0.194620 0.562545 0.769815
-0.303381 0.796748 0.606910
-0.397984 1.017755 0.473067
-0.429875 1.123578 0.350346
-0.523518 1.244613 0.217606
-0.653310 1.299402 0.059248
-0.779491 1.282921 -0.070978
-0.834892 1.362287 -0.132904
-0.813879 1.419471 -0.171186
-0.847187 1.366969 -0.175413
-0.850425 1.327901 -0.129701
-0.906941 1.397650 -0.033036
-0.934190 1.353337 0.060178
-0.915222 1.317999 0.126420
-0.881461 1.248517 0.296720
-0.779818 1.054701 0.481444
-0.635630 0.897257 0.649123
-0.454821 0.771661 0.840711
-0.208379 0.448472 1.011245
-0.008586 0.104997 1.230105
0.183880 -0.222667 1.414536
0.343881 -0.516317 1.598030
0.366051 -0.722297 1.783962
0.320793 -0.896873 1.817118
0.361944 -1.006354 1.889850
0.359672 -1.254403 1.931922
0.326515 -1.442960 1.967056
0.269349 -1.494989 1.931330
0.332936 -1.427805 1.931669
0.598511 -1.199734 1.910405
0.909626 -1.208268 1.894103
1.073960 -1.196902 1.935818
1.294925 -1.038906 1.994284
1.554056 -0.840241 1.912149
1.748520 -0.395262 1.903687
1.758080 -0.149831 1.939079
1.666322 0.042362 1.987337
1.457250 0.117934 2.030915
1.320061 0.154787 1.961621
1.166902 0.342223 1.838090
1.094306 0.493525 1.741647
0.982104 0.560407 1.587586
0.993628 0.605513 1.551740
1.050818 0.524584 1.489219
1.098504 0.454899 1.374723
1.036560 0.317866 1.165640
0.901426 0.142553 0.992220
0.791374 -0.025541 0.770138
0.856213 -0.235170 0.599954
0.968314 -0.392883 0.652161
1.023907 -0.717412 0.665408
1.058173 -0.871216 0.614545
1.155480 -0.798056 0.374512
1.308759 -0.679657 0.046792
1.531784 -0.601014 -0.194803
1.833866 -0.885583 -0.178929
1.903365 -1.424044 0.129687
1.716672 -1.797824 0.512123
1.650823 -2.040670 0.779896
1.876221 -1.995244 0.938223
2.131401 -2.154564 0.807964
2.252801 -2.087600 0.568381
2.324121 -1.858929 0.049149
2.223161 -1.713668 -0.231196
1.992935 -1.492996 -0.534469
1.660626 -1.553197 -0.740766
1.193378 -1.597731 -0.869462
1.023084 -1.551400 -1.051399
1.082758 -1.470883 -1.324513
1.326553 -1.187469 -1.622544
1.519804 -0.991764 -1.978890
1.681271 -0.797515 -2.169357
1.427054 -0.938516 -2.167623
1.157111 -1.086317 -1.873564
1.022292 -1.067930 -1.652178
0.984863 -1.163476 -1.367741
0.970143 -1.118569 -1.152081
0.940780 -0.963302 -1.055806
0.830936 -0.751510 -1.236418
0.663492 -0.338739 -1.384583
0.571775 -0.176894 -1.513618
0.625369 0.067311 -1.634661
0.716957 0.131648 -1.741825
0.758682 0.012854 -1.795317
0.837757 -0.034646 -1.771217
0.860500 -0.255153 -1.675862
1.052473 -0.275622 -1.498028
1.178642 -0.272207 -1.358311
1.177477 -0.449904 -1.223692
1.050681 -0.554912 -0.806912
0.766484 -0.625297 -0.538224
0.362441 -0.663181 -0.197727
0.152131 -0.395958 0.008526
0.128417 -0.357751 0.144110
0.135589 -0.363689 0.393251
0.099276 -0.476927 0.531192
0.056846 -0.549121 0.495346
-0.358546 -0.290263 0.502552
-0.965662 -0.198501 0.311538
-1.698472 0.265327 0.062612
-1.700560 0.435003 0.001184
-1.215373 0.257540 0.037133
-0.460468 0.091651 0.258769
-0.109616 -0.324635 0.460688
0.049711 -0.654633 0.700642
-0.110922 -0.659965 0.688277
-0.202675 -0.445476 0.629798
-0.296787 -0.244599 0.688991
0.006213 -0.434353 0.699670
0.413493 -0.651577 0.907229
0.557267 -0.966034 1.053181
0.571109 -1.138506 1.105175
0.661262 -0.832349 1.045936
0.599970 -0.781260 0.918690
0.462415 -0.714506 0.823674
0.496472 -0.700589 0.658854
0.514244 -0.719017 0.592281
0.415239 -0.532189 0.501273
0.334707 -0.369097 0.345683
0.332621 -0.122717 0.286893
0.449248 -0.078834 0.288104
0.508890 -0.108297 0.418328
0.550263 -0.178183 0.488495
0.595285 -0.254776 0.468321
0.642906 -0.180089 0.359748
0.701093 -0.124141 0.220773
0.769205 -0.017295 0.158413
0.855649 -0.027058 0.148089
0.759094 -0.158264 0.117760
0.593133 -0.178900 0.084530
0.706204 -0.189683 0.067183
1.045601 -0.182077 0.110932
1.118566 -0.198546 0.112033
0.825930 -0.254773 0.063083
0.214084 -0.154916 0.013086
-0.168575 0.060333 0.010781
0.173670 0.150677 -0.031016
0.807676 -0.135342 0.134617
1.407322 -0.661136 0.394036
1.344587 -0.913010 0.525885
0.576801 -0.951783 0.614654
0.063154 -0.561290 0.618639
0.062431 -0.211361 0.638302
0.148032 -0.299004 0.808250
0.273982 -0.474982 1.110731
0.415382 -0.617130 1.466650
0.496522 -0.800019 1.781858
0.563653 -0.788910 1.914145
0.544948 -0.763727 1.838802
0.536273 -0.888699 1.691651
0.515531 -1.052451 1.546539
0.446479 -1.358341 1.277528
0.358844 -1.378465 0.963406
0.290633 -1.257709 0.650482
0.234741 -1.169030 0.561953
0.208458 -1.189418 0.552134
0.238201 -1.416119 0.488707
0.303465 -1.524352 0.482573
0.347888 -1.561025 0.458127
0.375810 -1.590871 0.352709
0.497233 -1.393616 0.184852
0.718485 -1.359013 0.006885
0.818934 -1.471149 0.016821
0.859842 -1.564792 0.042096
0.940085 -1.701908 0.208990
1.091269 -1.651378 0.342287
1.395337 -1.627814 0.429702
1.653328 -1.562621 0.606170
1.811965 -1.596112 0.751839
1.923445 -1.506244 0.953337
1.955281 -1.384690 1.210853
1.774733 -1.145214 1.431997
1.389620 -0.754115 1.626402
1.276036 -0.529443 1.787703
1.457736 -0.440187 1.990215
1.900929 -0.573827 2.075363
2.333543 -0.937092 2.004861
2.437476 -1.064856 1.801394
2.436076 -1.267376 1.493216
2.233435 -1.127119 1.153336
1.886898 -0.862900 0.835833
1.328101 -0.643308 0.669053
1.168267 -0.428264 0.627463
1.543762 -0.499178 0.639430
2.110393 -0.464615 0.764956
2.373863 -0.424736 0.886781
2.014560 -0.210315 0.962158
1.558663 0.154375 0.861880
1.172646 0.526610 0.619910
1.126970 1.096955 0.373618
1.158397 1.259367 0.328638
0.925866 1.732345 0.223461
0.829964 1.842050 0.216174
0.610503 2.208230 0.260422
0.656873 2.500137 0.304004
0.554144 2.591814 0.322153
0.360868 2.498000 0.349367
0.096593 2.389949 0.300710
-0.134101 2.233563 0.197799
-0.389343 2.270132 0.230875
-0.666764 2.265039 0.378910
-0.837488 2.172179 0.554633
-0.828327 1.986166 0.659622
-0.467974 1.465870 0.757481
-0.262754 0.981156 0.832901
-0.374735 0.478441 0.914526
-0.489925 0.225957 0.926682
-0.559591 0.061516 0.880091
-0.648840 -0.282088 0.696171
-0.486249 -0.445289 0.612736
-0.310245 -0.526419 0.586754
-0.047392 -0.552105 0.620254
0.209992 -0.542051 0.610613
0.284248 -0.573357 0.607571
0.350913 -0.599774 0.608613
0.896877 -0.859510 0.603569
0.950938 -0.780877 0.623734
0.929288 -0.671572 0.573383
1.013336 -0.516992 0.558494
1.245884 -0.266163 0.640279
1.483153 -0.045437 0.765597
1.543781 0.052285 0.910288
1.553250 -0.041192 1.114939
1.489963 -0.002552 1.246900
1.461993 0.285578 1.295088
1.444686 0.611426 1.255243
1.430051 0.661217 1.172936
1.497585 0.557907 1.030282
1.681598 0.332557 0.801019
2.080428 0.226650 0.709552
2.422188 0.106278 0.593355
2.389633 0.057648 0.511793
2.213880 -0.075600 0.427976
1.858025 -0.224102 0.380928
1.480586 -0.100829 0.363814
0.969257 0.018196 0.254041
0.863738 0.184630 0.233706
1.550923 -0.035053 0.596703
1.753684 -0.209769 0.703236
1.926039 -0.568242 0.905959
1.488056 -0.747666 0.882092
1.059175 -0.665587 0.821765
1.042909 -0.670616 0.691670
1.546486 -0.759422 0.556693
2.058184 -1.106538 0.401776
2.207823 -1.357435 0.245554
2.125693 -1.601713 0.193761
2.003303 -1.639524 0.198555
1.337608 -1.450389 0.058050
0.837133 -1.163431 -0.111217
0.582177 -1.143856 -0.148951
0.898417 -1.562140 0.108752
1.894657 -2.463488 0.521236
1.972235 -2.649135 0.553171
1.937679 -2.809409 0.691070
1.375547 -2.497986 0.752700
-0.577787 -1.967129 0.612403
-0.896914 -1.938969 0.598090
-1.128140 -1.926005 0.491732
-0.583947 -1.937366 0.607204
1.159295 -2.435049 0.871451
1.325272 -2.526790 0.895209
1.364719 -2.726232 0.840571
-0.051788 -2.415537 0.402679
-1.099451 -2.157760 0.145471
-1.857042 -1.829471 -0.184616
-1.867869 -1.566471 -0.124773
-1.396383 -1.574242 0.026329
-0.657951 -1.629875 0.310637
-0.299995 -1.851932 0.435580
-0.479881 -1.908462 0.303479
-1.185250 -1.575706 0.082258
-1.762793 -1.442347 -0.199858
-2.084663 -1.181920 -0.412410
-2.061622 -1.103254 -0.367688
-1.605890 -1.207924 -0.221362
-1.197846 -1.188168 -0.001896
-1.051721 -1.268233 0.030706
-1.306245 -1.409067 -0.053398
-1.788384 -1.376691 -0.119205
-2.352778 -1.429211 -0.345019
-2.597892 -1.303983 -0.330274
-2.637613 -1.214759 -0.308000
-2.483916 -1.170504 -0.237802
-2.256181 -0.929300 0.018808
-1.938806 -0.929725 0.185744
-1.637442 -0.899106 0.454170
-1.460998 -0.970314 0.613090
-1.351220 -1.135040 0.630097
-1.303247 -1.135312 0.639755
-1.138747 -1.146592 0.473118
-0.842339 -1.009264 0.523719
-0.649818 -1.006016 0.610778
-0.604072 -0.785587 0.707539
-0.530899 -0.788486 0.857966
-0.379422 -0.719333 0.966246
-0.186827 -0.678894 0.911697
-0.109209 -0.632103 0.780506
-0.037110 -0.551894 0.690956
0.016759 -0.512723 0.541850
0.020429 -0.442138 0.538120
0.113418 -0.291226 0.505306
0.182665 -0.188001 0.439790
0.270129 -0.140088 0.514620
0.381771 -0.138258 0.585876
0.531880 -0.182295 0.607696
0.625188 -0.208207 0.674203
0.698559 -0.230279 0.679172
0.734290 -0.197069 0.672238
0.757534 -0.186343 0.674444
0.750983 -0.205401 0.693276
0.749914 -0.230366 0.665799
0.793330 -0.279099 0.587146
0.841739 -0.304128 0.567890
0.892435 -0.349195 0.510375
0.876233 -0.374115 0.457507
0.819233 -0.397365 0.402510
0.731483 -0.406473 0.386973
0.729146 -0.385733 0.349996
0.830718 -0.387874 0.381557
0.972492 -0.392175 0.523336
1.134261 -0.439890 0.708718
1.322537 -0.459118 0.916419
1.439344 -0.477589 1.096666
1.557601 -0.401588 1.205559
1.565423 -0.287954 1.245084
1.475057 -0.174253 1.196464
1.375403 -0.137259 1.067983
1.237984 0.018373 0.950125
1.105744 0.105307 0.708344
0.994984 0.256404 0.445169
0.833222 0.405675 0.328313
0.771087 0.444608 0.217520
0.702310 0.648633 0.178567
0.728814 0.655312 0.169254
0.805495 0.619926 0.219925
0.872718 0.666826 0.405089
0.995231 0.561242 0.443761
1.099542 0.632684 0.621932
1.201928 0.511600 0.694761
1.280653 0.367370 0.718242
1.371802 0.408943 0.843288
1.490936 0.216311 0.834695
1.565449 0.214700 0.909809
1.726503 0.166097 0.902142
1.762999 0.075332 0.845809
1.659715 0.130232 0.867919
1.563628 0.045776 0.811174
1.433481 0.120232 0.781886
1.238499 0.101810 0.721897
1.071762 0.006606 0.620335
0.900047 0.140209 0.639628
0.791932 0.026344 0.573498
0.664271 0.123139 0.628023
0.605242 0.151245 0.615460
0.551707 0.083797 0.684802
0.595544 0.130548 0.752708
0.670744 0.055525 0.722716
0.701188 0.018020 0.736499
0.759723 -0.014874 0.692504
0.729483 -0.087262 0.657643
0.717086 -0.075371 0.724376
0.761828 -0.137117 0.654228
0.827866 -0.195749 0.617715
0.886046 -0.241513 0.620868
0.977810 -0.384033 0.540369
0.975287 -0.388811 0.575906
0.995181 -0.422485 0.556958
1.089618 -0.526896 0.481554
1.067366 -0.517287 0.459413
1.028674 -0.737808 0.405537
0.972805 -0.748636 0.426337
1.012189 -0.883126 0.474820
0.974796 -0.948816 0.514137
0.859817 -0.912991 0.550713
0.768058 -0.956463 0.495581
0.617467 -0.981645 0.536339
0.531111 -0.977073 0.506116
0.423538 -1.082189 0.377494
0.285361 -0.986221 0.382961
0.148644 -1.013443 0.317277
-0.003882 -1.091112 0.280180
-0.077651 -1.099327 0.315249
-0.090282 -1.241436 0.290241
-0.073328 -1.262035 0.318306
-0.162707 -1.221283 0.329713
-0.297389 -1.351562 0.266652
-0.458117 -1.329876 0.263509
-0.568564 -1.356718 0.285470
-0.567078 -1.439194 0.273253
-0.474220 -1.526441 0.356727
-0.342532 -1.653576 0.469410
-0.263599 -1.851576 0.549196
-0.142563 -1.796299 0.661929
-0.111966 -1.898529 0.683089
-0.219859 -1.995717 0.724895
-0.439612 -2.000818 0.686080
-0.429887 -1.951207 0.670587
-0.425559 -1.861322 0.681846
-0.502005 -1.809210 0.579431
-0.561050 -1.760067 0.515635
-0.593949 -1.650530 0.433671
-0.547959 -1.516942 0.323142
-0.455822 -1.328068 0.318420
-0.376127 -1.322558 0.258553
-0.231981 -1.355427 0.205249
-0.081647 -1.301522 0.141248
0.028785 -1.303777 0.058550
-0.001740 -1.260273 0.146221
-0.058705 -1.219837 0.216127
-0.075412 -1.262130 0.236550
-0.019330 -1.148504 0.292597
0.018049 -1.125983 0.348823
0.092455 -1.056745 0.469556
0.206141 -0.840884 0.682083
0.220250 -0.842818 0.709105
0.186371 -0.660331 0.627705
0.139775 -0.560213 0.553954
0.058890 -0.484058 0.451945
0.056686 -0.459219 0.410046
0.157273 -0.345911 0.191689
0.254550 -0.230597 0.098490
0.264005 -0.133621 0.013259
0.301816 -0.146645 0.029414
0.338738 -0.118237 0.090350
0.457527 -0.152105 0.111120
0.515102 -0.157548 0.183729
0.564298 -0.220948 0.268346
0.611175 -0.304803 0.357509
0.596610 -0.310236 0.375125
0.643822 -0.365514 0.336600
0.646521 -0.259095 0.312059
0.589232 -0.237878 0.239556
0.481042 -0.208338 0.266255
0.483739 -0.177235 0.296485
0.531740 -0.206576 0.205070
0.590760 -0.134819 0.204555
0.668653 -0.192174 0.183505
0.711871 -0.210401 0.220219
0.798020 -0.219730 0.261915
0.882924 -0.282051 0.292330
0.963845 -0.286645 0.358040
1.013348 -0.378368 0.350719
1.049936 -0.466716 0.425397
1.072179 -0.471277 0.483009
1.058796 -0.482629 0.503272
1.072539 -0.495046 0.507983
1.088443 -0.556111 0.517796
1.068376 -0.541014 0.550863
1.096234 -0.726164 0.751689
1.099068 -0.708124 0.787579
1.075389 -0.783537 0.816988
1.014698 -0.755300 0.930980
0.929851 -0.739952 0.913184
0.756099 -0.743883 0.899958
0.676136 -0.742212 0.850792
0.575188 -0.836513 0.687569
0.488283 -0.842231 0.606423
0.465597 -0.833114 0.509991
0.509972 -0.935608 0.465326
0.626509 -0.932369 0.478985
0.635458 -1.000646 0.391232
0.601286 -1.019184 0.370128
0.589602 -1.060537 0.326710
0.534182 -1.163934 0.269529
0.417159 -1.162628 0.295969
0.134460 -1.181452 0.376629
0.051525 -1.175256 0.433074
-0.044777 -1.183323 0.523321
0.055472 -1.284639 0.668067
0.203137 -1.389776 0.687972
0.390134 -1.542186 0.676825
0.456254 -1.738450 0.433265
0.478453 -1.709769 0.336307
0.539139 -1.750561 0.287017
0.634915 -1.741526 0.430981
0.658776 -1.741344 0.548270
0.644483 -1.745946 0.576710
0.620416 -1.721177 0.639955
0.380497 -1.818746 0.520208
0.133523 -1.815884 0.399317
-0.017571 -1.774844 0.342649
-0.029607 -1.707581 0.356906
-0.084882 -1.521755 0.353438
0.017428 -1.132271 0.464572
0.108423 -0.800823 0.552049
0.213129 -0.801352 0.681981
0.279669 -0.966535 0.790341
0.034579 -1.203062 0.744155
-0.470227 -1.240850 0.430108
-1.015461 -1.180638 0.083305
-1.041405 -1.207877 -0.052201
-1.046794 -1.388426 -0.071245
-0.947903 -1.545086 -0.183995
-0.729677 -1.568751 -0.057531
-0.594595 -1.503887 0.111267
-0.390205 -1.501041 0.257474
-0.142139 -1.261744 0.413507
-0.071153 -1.132794 0.457742
-0.099207 -0.906793 0.607954
-0.054794 -0.873896 0.707014
-0.034030 -0.822893 0.813267
0.080546 -0.793755 0.932882
0.242097 -0.789485 1.008765
0.428742 -0.782778 1.042867
0.733230 -0.854797 0.978736
0.854673 -0.791853 0.927793
0.936337 -0.765005 0.813498
0.882637 -0.696440 0.783294
0.854606 -0.657917 0.718137
0.855940 -0.573693 0.704773
0.828480 -0.392656 0.719828
0.771134 -0.300824 0.715116
0.705466 -0.062587 0.817693
0.743765 0.003948 0.803805
0.832599 0.164293 0.880596
0.973562 0.220508 0.936286
1.092031 0.232412 0.938934
1.056739 0.265899 0.956303
0.990460 0.247792 0.994082
0.922138 0.335297 1.163472
0.884860 0.315461 1.197331
0.874646 0.239293 1.230513
0.918486 0.159424 1.233558
1.027029 -0.080123 1.167742
1.074523 -0.234760 1.130281
1.010529 -0.403390 0.940497
0.830716 -0.407397 0.833776
0.545997 -0.391032 0.664517
0.440169 -0.439490 0.602704
0.526613 -0.329280 0.692967
0.737591 -0.314665 0.720108
0.902537 -0.305880 0.830902
1.046925 -0.338428 0.895051
1.069082 -0.347369 0.907119
1.042616 -0.295765 0.942865
1.042503 -0.362523 0.940232
1.053452 -0.390901 1.027357
1.140351 -0.367641 1.122665
1.232282 -0.376711 1.288633
1.158862 -0.374609 1.425242
1.062939 -0.394368 1.442680
0.994727 -0.389985 1.465809
0.903281 -0.299290 1.425700
0.758285 -0.314241 1.327233
0.573772 -0.241144 1.189404
0.326444 -0.094627 1.031388
0.196573 0.050865 0.937554
0.149588 0.201659 0.836611
0.177007 0.222682 0.820968
0.189607 0.233483 0.851725
0.157702 0.262163 0.884909
0.019244 0.363940 0.923702
-0.094612 0.410780 0.959296
-0.157184 0.415150 0.974366
-0.198678 0.274854 0.926741
-0.174292 0.209150 0.912484
-0.152239 0.187250 0.914006
-0.111401 0.117249 0.819869
-0.085785 0.241176 0.721626
-0.103780 0.184767 0.620767
-0.012372 0.112091 0.507586
0.241196 0.083550 0.473741
0.457512 0.028104 0.453715
0.663473 0.020537 0.553857
0.768910 -0.092330 0.623236
0.919437 -0.069351 0.857851
1.032339 -0.122876 0.995407
1.033901 -0.201465 1.074565
0.984513 -0.210060 1.142675
0.868633 -0.366934 1.097810
0.820841 -0.287620 1.092799
0.871231 -0.334827 0.923351
0.934117 -0.332306 0.849458
0.953414 -0.467380 0.701538
0.944816 -0.525165 0.516992
0.898093 -0.530200 0.381000
0.703328 -0.601626 0.131868
0.602461 -0.545857 0.035393
0.478494 -0.636747 -0.008337
0.424614 -0.779213 0.000508
0.619673 -0.811520 0.059117
0.767343 -0.925810 0.011442
0.931117 -1.102180 0.058310
1.082543 -1.277475 0.070658
0.938638 -1.424813 0.187193
0.700940 -1.539705 0.219405
0.656054 -1.403265 0.146584
0.912844 -1.477648 0.079295
1.573263 -1.706428 0.170755
1.664120 -1.814249 0.141417
1.688445 -1.919857 0.023773
0.692913 -1.794193 -0.352758
0.169899 -1.572549 -0.461520
-0.049992 -1.693664 -0.426663
0.025114 -1.752205 -0.246735
0.128595 -1.678290 0.038667
0.094044 -1.658725 0.168770
