Column1 Column2 Column3
-1.895120 -4.869618 0.928540
-2.549716 -5.274651 0.598394
-2.882870 -5.544273 0.479053
-3.103636 -5.688526 0.403044
-3.392534 -5.633361 0.497037
-3.499006 -5.517090 0.614974
-3.928895 -4.511562 1.562993
-4.283531 -3.593580 2.375650
-4.562688 -2.757965 2.855251
-4.842584 -1.584844 3.221259
-5.015912 -0.726812 3.403819
-5.047114 0.069879 3.469314
-4.570844 0.922609 3.416914
-3.800660 1.647984 3.259432
-2.998400 2.266777 3.104069
-2.069654 2.835928 2.979622
-1.240529 3.217637 2.925545
-0.377364 3.522111 3.046259
0.321146 3.712427 3.297183
1.014364 3.916347 3.570048
1.724509 4.222904 3.422733
2.151222 4.491484 3.052589
2.556018 4.734211 2.781416
2.735546 4.729545 2.657293
3.084777 4.506229 2.397029
3.363920 4.113586 2.290766
3.560469 3.641510 2.176079
3.789412 3.054160 2.080062
3.986171 2.571957 2.011442
4.202446 1.984990 1.824843
4.489707 1.266935 1.591750
4.671724 0.734283 1.317673
4.766696 0.367547 1.062140
4.875052 -0.107297 0.860582
4.710298 -0.794436 0.788974
4.212288 -1.419666 1.048724
4.116273 -1.517572 1.066956
2.808039 -2.483407 1.260033
2.678959 -2.560053 1.287381
1.629722 -3.062792 1.250708
0.958933 -3.340042 1.136216
-0.561302 -3.802204 1.017070
-0.813509 -3.852496 0.999112
-1.032491 -3.880535 0.979688
-1.710417 -3.912576 0.978114
-2.434109 -3.838165 0.949237
-3.344410 -3.229625 0.943189
-3.870752 -2.456367 0.992602
-4.111943 -1.993483 1.053701
-4.495835 -1.218018 1.066033
-4.594491 -0.976037 1.108288
-4.886587 -0.351870 1.204688
-5.021462 -0.135161 1.249959
-5.112241 0.125809 1.309994
-5.276541 0.543434 1.449775
-5.356983 0.792065 1.596100
-5.402323 0.952768 1.671163
-5.515387 1.270435 1.959105
-5.344613 2.342136 2.834842
-5.195479 2.509634 2.896378
-4.763288 2.865098 2.914539
-4.159787 3.191833 2.749312
-3.385321 3.342093 2.507070
-2.746962 3.465296 2.519366
-1.703783 3.627977 2.561751
-1.533297 3.625505 2.551568
-0.680777 3.650298 2.536929
-0.018955 3.598273 2.485591
0.735423 3.430656 2.366576
1.411855 3.176323 2.261924
1.822954 2.963864 2.216098
2.083964 2.841031 2.155579
2.669805 2.495303 2.074373
3.146245 2.179066 2.000341
4.065603 1.159408 1.507075
4.185444 1.030182 1.381604
4.550582 0.658277 1.059760
4.550582 0.658277 1.059760
4.946065 0.017816 0.967927
4.989671 -0.258260 1.283178
5.050288 -0.500461 1.720454
5.132751 -0.686050 2.109326
5.118495 -0.721109 2.171243
5.074757 -0.795696 2.310479
4.250108 -1.225565 2.927951
3.991150 -1.290107 2.974714
3.683719 -1.393400 3.018646
3.467328 -1.447881 3.047860
2.696481 -1.577572 3.129587
0.942307 -1.572375 3.185477
0.027644 -1.491627 3.075589
-1.022090 -1.366537 2.855977
-1.443057 -1.267998 2.732595
-2.796349 -0.788578 2.331235
-3.406663 -0.508393 2.088342
-3.818602 -0.237485 1.889635
-4.048612 0.014706 1.779345
-4.174710 0.148325 1.719927
-4.249793 0.277756 1.654231
-4.535567 0.687884 1.508496
-5.285452 1.657865 1.854818
-5.515151 2.093943 2.344533
-5.620830 2.350029 2.428978
-5.689393 2.719764 1.835069
-5.763433 2.876171 0.920032
-5.669475 2.979725 0.626593
-5.690557 2.950270 0.315159
-5.582675 2.809682 0.072150
-4.970459 2.620989 -0.131036
-3.610368 2.329106 -0.244416
-2.167488 1.920399 -0.288697
-0.801811 1.494565 -0.329840
0.762017 0.875941 -0.275237
1.961098 0.226046 -0.214071
2.947862 -0.412784 -0.189793
3.849989 -1.117546 -0.311143
4.435641 -1.718576 -0.427818
4.851652 -2.365059 0.008694
5.145312 -2.999466 0.556861
5.322736 -3.365387 0.960960
5.499971 -3.566645 1.175413
5.361901 -3.455216 1.668048
4.974258 -3.237630 2.011803
4.803472 -3.118217 2.167502
3.680283 -2.655945 2.753199
3.314630 -2.507498 2.932087
2.676310 -2.249564 3.225129
1.762197 -1.914376 3.658178
1.020359 -1.597638 4.059523
0.922540 -1.549474 4.091785
0.117008 -1.232099 4.503475
-1.750762 -0.611439 5.206816
-2.376174 -0.299955 5.294493
-2.628785 -0.171663 5.286126
-3.174273 0.160479 5.271996
-4.360782 0.815765 4.841998
-4.811771 1.294238 4.349821
-5.104206 1.663249 3.847441
-5.330945 1.998063 3.391793
-5.539763 2.300029 2.966452
-5.658270 2.474224 2.752734
-5.736953 2.530304 2.879650
-5.783232 2.646244 2.770054
-5.853643 2.940474 2.019168
-5.922489 3.197370 1.237078
-5.949845 3.258304 0.774954
-5.902807 3.229734 0.282257
-5.505905 3.137816 -0.251805
-4.827544 2.956968 -0.760747
-4.056189 2.761216 -1.065211
-3.155207 2.400658 -1.300433
-2.239498 1.923406 -1.384198
-0.240838 0.822012 -1.066409
0.196153 0.556688 -0.985660
1.148519 -0.045209 -0.778458
2.813587 -1.191825 -0.442553
3.118920 -1.383758 -0.419661
3.701186 -1.719876 -0.467446
3.808808 -1.745399 -0.466242
4.477216 -2.401264 0.111794
4.623103 -2.705401 0.568379
5.029188 -3.018804 0.970775
5.205443 -3.166171 1.015088
5.448425 -3.469601 1.219410
5.717146 -3.536356 1.240544
5.765351 -3.609904 1.266099
5.747256 -3.616990 1.272649
5.366824 -3.758553 1.165434
5.220738 -3.801127 1.104845
4.676541 -3.706644 1.275415
4.001112 -3.474002 1.528205
3.119065 -3.142690 1.968794
0.189487 -1.806169 3.850074
-1.235998 -1.018386 4.981751
-2.821648 -0.144280 5.954690
-3.049777 0.011631 5.974790
-3.781440 0.504145 5.797358
-4.835233 1.566827 4.534637
-5.165503 2.228930 3.618514
-5.412040 2.584739 2.776999
-5.503763 2.733929 2.639770
-5.639100 3.144728 1.858978
-5.639511 3.575247 0.802738
-5.647805 3.655319 0.581057
-5.335269 3.831159 0.307467
-4.817811 3.988945 0.243525
-3.992198 4.208214 0.198720
-3.250721 4.392402 0.237901
-2.588352 4.572398 0.254674
-1.764686 4.858172 0.226676
-1.013563 5.001539 0.161910
-0.003328 5.020870 0.477189
0.831883 4.760090 0.674820
1.671808 4.167668 0.837516
3.149802 2.465663 0.943383
3.939373 1.115010 0.845755
4.431137 0.048351 0.646023
4.940763 -0.989750 0.497238
5.058226 -1.264269 0.522365
5.234236 -1.904600 0.950065
5.315394 -2.488654 1.495146
5.345907 -2.625477 1.631254
5.443068 -2.909429 1.636628
5.330516 -3.277852 1.511871
5.001723 -3.546446 1.351133
4.562415 -3.751923 1.198201
4.162245 -3.923828 1.041425
3.645276 -4.159779 0.890548
3.241617 -4.310639 0.781003
3.053163 -4.368261 0.751959
2.468962 -4.560428 0.556617
1.369583 -4.908787 0.241000
0.417074 -5.064187 0.011412
-0.390363 -5.112965 -0.045342
-0.960526 -5.004704 0.133209
-1.824727 -4.766168 0.650410
-2.581173 -4.350439 1.216965
-3.024033 -3.986119 1.655658
-3.220328 -3.770948 1.954074
-4.177020 -2.733239 3.261902
-4.551652 -2.156674 3.819700
-4.641227 -2.038095 3.912738
-5.139594 -0.637641 4.370109
-5.316894 -0.038830 4.259926
-5.420138 0.699036 3.968120
-5.498941 1.291660 3.514457
-5.459174 1.741137 3.055051
-5.013543 2.194712 2.949755
-4.965182 2.269822 2.933130
-4.709994 2.582878 2.856243
-4.213595 2.925470 2.632984
-2.992029 3.665136 2.020493
-2.300658 4.144227 1.380913
-2.169764 4.217778 1.256119
-1.644472 4.509252 0.952998
-0.425277 4.965747 0.746678
0.473397 5.239888 0.715516
1.252012 5.430756 0.750075
1.948748 5.655566 0.695278
2.422274 5.751681 0.747798
2.712652 5.767414 0.981876
2.969524 5.669323 1.575393
3.136972 5.386558 2.194389
3.296956 4.941498 2.491406
3.354373 4.813244 2.580851
3.529925 4.222258 2.832066
4.079313 2.587208 3.183680
4.274508 1.875560 3.067865
4.321860 1.732820 3.022725
4.562730 1.008587 2.571649
4.806888 0.326601 2.125981
4.988223 -0.344584 1.782577
4.656856 -1.862518 2.014803
4.334160 -2.514521 2.005894
3.891352 -3.002045 1.632141
3.074770 -3.502842 1.321588
2.058562 -4.033955 0.907706
1.220895 -4.369189 0.563094
0.435434 -4.683180 0.314661
-0.304163 -4.960892 0.104609
-1.490663 -5.386748 -0.343816
-1.728140 -5.461030 -0.405878
-2.094287 -5.556076 -0.506626
-2.414037 -5.604763 -0.532126
-3.021162 -5.383684 -0.132830
-3.167383 -5.237024 0.086431
-3.555077 -4.772148 0.823948
-3.936020 -4.218843 1.657310
-4.298828 -3.588461 2.492476
-4.650467 -2.950453 3.293165
-5.152335 -1.484992 4.237403
-5.172873 -0.072128 4.485245
-4.362268 1.096948 4.082019
-3.013624 2.272384 3.621730
-1.966681 3.016128 3.437724
-1.780815 3.173075 3.553920
-0.191474 3.907757 3.773232
-0.057887 3.945609 3.841760
0.160280 4.018656 3.889231
1.344922 4.590475 3.401604
1.837190 4.942032 2.827889
1.891987 4.989505 2.740285
2.331835 5.143218 2.243366
2.589555 5.289960 1.980537
2.799762 5.447916 1.859094
3.002909 5.566335 1.819423
3.134387 5.530002 1.834039
3.268987 5.309415 1.799593
3.436512 5.007020 1.747324
3.618658 4.661682 1.669690
4.094458 3.510376 1.663209
4.286751 2.960945 1.663177
4.306359 2.852386 1.674751
4.450136 2.418407 1.667168
4.750681 1.574976 1.560440
5.056120 0.435887 1.106233
5.056701 -0.157914 0.798713
5.055423 -0.255197 0.725074
4.733950 -0.955335 0.576336
3.657444 -2.364072 0.934997
3.221649 -2.803364 0.996558
2.313783 -3.580029 0.735577
1.713041 -3.936474 0.528136
1.492581 -4.046774 0.496377
0.753849 -4.365895 0.335365
0.064685 -4.673077 0.234473
-0.493631 -4.920480 0.065488
-1.464335 -5.287651 -0.118382
-1.973144 -5.302635 0.008322
-2.044303 -5.298610 0.020463
-2.469700 -5.223537 0.212071
-3.048162 -4.901178 0.892640
-3.299158 -4.571525 1.305659
-3.376935 -4.454656 1.445759
-3.563087 -4.186771 1.792265
-3.839361 -3.829833 2.290405
-4.097967 -3.481233 2.844911
-4.465686 -3.185063 3.296176
-4.878889 -2.368636 4.598815
-5.043893 -1.980748 5.032527
-5.171302 -1.810692 5.217202
-5.356643 -1.405758 5.617599
-5.547518 -0.358278 6.234193
-5.267565 0.195812 6.305983
-4.658362 0.893147 6.350755
-4.486209 1.029146 6.316477
-3.733582 1.616511 6.086027
-3.022271 2.050995 5.890047
-2.414129 2.358013 5.664158
-1.754198 2.638294 5.429591
-0.950357 3.019410 5.170269
-0.207780 3.236015 4.924274
0.491782 3.294540 4.538327
1.182910 3.239329 4.070955
1.840626 3.119807 3.461414
2.513137 2.824135 2.780735
2.965140 2.561584 2.451273
3.257676 2.292075 2.198397
3.623899 1.865238 1.866868
4.004852 1.431258 1.495690
4.287500 1.061552 1.093301
4.609873 0.630919 0.582334
4.839340 0.339763 0.272092
5.084048 -0.008315 -0.058400
5.319949 -0.468744 -0.423625
5.462073 -0.801447 -0.560766
5.607545 -1.186906 -0.601758
5.732936 -1.553997 -0.472207
5.757670 -1.839004 -0.268027
4.709807 -3.302805 0.671138
3.173744 -3.872552 0.971057
1.476702 -3.940157 1.055554
0.229117 -3.894300 1.325994
-0.942672 -3.724582 1.676531
-1.371233 -3.636915 1.878064
-2.239257 -3.311994 2.375093
-2.954273 -2.943812 2.797746
-3.651329 -2.368466 3.217957
-4.193482 -1.708320 3.544546
-4.546893 -1.165071 3.659875
-4.666300 -0.937060 3.698756
-5.590745 1.126272 3.068566
-5.765527 1.757822 2.662229
-5.862889 2.053393 2.395526
-5.865761 2.172171 2.364502
-5.710483 2.340492 2.450884
-5.612012 2.424332 2.506833
-5.271856 2.632233 2.591414
-4.745884 2.998412 2.389693
-4.235981 3.234608 1.831465
-3.779180 3.339712 1.170378
-3.090179 3.216011 0.238557
-2.115721 2.997671 -0.632800
-1.427357 2.776548 -1.198057
-0.536677 2.373034 -1.838369
-0.536677 2.373034 -1.838369
0.316925 1.859718 -2.456324
1.056349 1.197481 -2.876579
1.576708 0.612780 -3.170792
2.123331 -0.051609 -3.344007
2.781614 -0.687770 -3.129801
3.291550 -1.129548 -2.712662
3.701763 -1.561630 -2.325505
4.051517 -1.977758 -1.886851
4.051517 -1.977758 -1.886851
4.386893 -2.318669 -1.355693
5.043383 -2.931085 -0.662520
5.042549 -3.414825 0.304725
4.799285 -3.811317 1.087895
4.693526 -3.945527 1.127722
4.384870 -4.052945 1.231272
3.987526 -4.168729 1.163869
3.663710 -4.264814 1.119078
3.435612 -4.350847 1.106827
3.015785 -4.486816 0.903850
2.419099 -4.626091 0.791878
1.942301 -4.645884 0.862016
1.286674 -4.431448 1.130932
0.389927 -3.989750 1.686133
-0.290619 -3.424379 2.194458
-1.124983 -2.817205 2.460551
-2.212092 -2.037999 2.439276
-3.108778 -1.285049 2.235133
-3.735918 -0.688665 2.038596
-4.291346 -0.046534 1.617467
-4.699829 0.535030 1.308636
-4.941950 0.932117 1.300858
-4.961962 1.062513 1.333959
-4.761897 0.939344 1.244210
-4.409656 0.822804 0.740196
-3.851788 0.653039 -0.346316
-3.652073 0.568983 -0.696851
-3.047953 0.140785 -1.533324
-2.559594 -0.191929 -1.889724
-1.704333 -0.767523 -2.252197
-0.316231 -2.085593 -2.420418
0.427215 -2.751445 -2.129971
0.581046 -2.846286 -2.060278
1.130927 -3.093078 -1.992930
1.561609 -3.247320 -1.974988
1.681206 -3.319009 -1.923897
2.312685 -3.772763 -0.803834
2.640843 -3.992320 -0.158768
3.075702 -4.254837 0.220603
3.718360 -4.251127 0.779699
3.737582 -4.259554 0.790133
3.798038 -4.262406 0.833331
3.965425 -4.280663 0.929997
4.182924 -4.268261 0.990257
4.344478 -4.281781 1.095933
4.509321 -4.280096 1.132505
4.550543 -4.265692 1.196180
4.550543 -4.265692 1.196180
4.605769 -4.279406 1.187117
4.445691 -4.339480 1.170099
4.275845 -4.452158 1.301836
4.143784 -4.575594 1.278896
3.987303 -4.675858 1.162824
3.720666 -4.644194 1.066447
3.450289 -4.670138 0.926970
3.074602 -4.804170 0.819778
2.807807 -4.842324 0.799888
2.281127 -4.700996 0.918893
1.767316 -4.459534 1.057291
1.177047 -4.020618 1.099524
0.646032 -3.534122 1.145644
0.063458 -3.019060 1.173385
-0.427554 -2.492517 1.173588
-0.991513 -1.873084 1.157853
-1.351082 -1.461205 1.063694
-1.916056 -0.937531 0.923103
-2.229451 -0.611163 0.828072
-2.526301 -0.271607 0.807423
-2.742596 -0.058784 0.797601
-2.858377 0.040397 0.732045
-2.909291 0.014294 0.645845
-2.939780 -0.086603 0.555259
-2.841870 -0.338663 0.400199
-2.693724 -0.556935 0.222264
-2.456280 -0.837465 -0.023992
-2.126749 -1.244274 -0.331767
-1.661010 -1.577232 -0.647792
-1.152716 -1.939019 -0.981249
-0.563317 -2.348924 -1.272174
-0.018706 -2.687496 -1.268059
0.473084 -3.034515 -1.104287
0.473084 -3.034515 -1.104287
0.947626 -3.313234 -0.822551
1.438290 -3.641715 -0.538377
1.892257 -3.838685 -0.119112
2.232155 -3.935628 0.216528
2.688111 -4.070330 0.473222
3.050355 -4.175344 0.662959
3.351962 -4.253732 0.788051
3.592369 -4.311503 0.841210
3.757079 -4.356130 0.870571
3.939661 -4.372344 0.904060
4.169308 -4.367438 0.949838
4.175672 -4.373194 0.961357
3.754764 -4.540024 0.874807
3.489391 -4.623401 0.861620
3.093950 -4.770476 0.794035
2.663622 -4.933235 0.741099
2.220583 -5.168587 0.575969
1.697206 -5.056327 0.560851
1.151876 -4.642610 0.347090
0.578910 -4.117408 0.215586
-0.099172 -3.315837 0.126536
-1.024953 -2.507600 0.052255
-1.727699 -1.797657 -0.068835
-2.238121 -1.391173 -0.125840
-2.611653 -0.928783 -0.093109
-2.886383 -0.659834 0.028748
-2.958246 -0.639855 0.132795
-2.814551 -0.752225 0.109468
-2.485884 -0.924059 -0.109853
-2.007448 -1.179829 -0.566365
-1.784813 -1.325820 -0.740391
-0.509315 -2.142081 -1.340834
0.225976 -2.599497 -1.650844
0.987791 -2.986230 -1.610305
1.620426 -3.328051 -1.134462
2.306949 -3.731068 -0.391337
2.844049 -3.952246 0.093799
2.941902 -4.009237 0.184917
2.988356 -4.023238 0.200130
3.384591 -4.246703 0.277173
4.066892 -4.395277 0.626120
4.146996 -4.224303 0.828309
4.168545 -4.226854 0.841543
4.225742 -4.242467 0.855480
4.248327 -4.269317 0.834256
4.129196 -4.340803 0.837922
3.975835 -4.393832 0.796389
3.961046 -4.404782 0.799695
3.535728 -4.585599 0.754442
3.351301 -4.654531 0.760188
3.261787 -4.699795 0.752832
3.067165 -4.795618 0.695863
2.707074 -4.809964 0.778176
2.369356 -4.722887 1.021518
2.062250 -4.589854 1.276526
1.759850 -4.422324 1.551409
1.389105 -4.149642 1.949337
0.962809 -3.822516 2.401990
0.488574 -3.462620 2.898196
-0.022082 -3.024418 3.360575
-0.540213 -2.516135 3.680641
-1.509225 -1.526208 3.956122
-2.612488 -0.454614 3.855113
-2.769856 -0.249776 3.817705
-3.015474 0.088651 3.656042
-3.067131 0.119210 3.618878
-3.167483 0.469335 3.143132
-3.064348 0.600498 2.732745
-2.897129 0.567997 2.426205
-2.813379 0.546093 2.318090
-2.496000 0.420966 1.952249
-2.130601 0.221519 1.551020
-1.059930 -0.413715 0.649948
-0.581074 -0.731902 0.213645
-0.424668 -0.824249 0.094266
0.054727 -1.149132 -0.241111
1.137073 -1.943460 -0.625841
1.671525 -2.319832 -0.585406
1.845398 -2.429904 -0.548138
2.607743 -3.059563 -0.119330
3.591930 -3.478708 0.453686
3.734662 -3.512522 0.504799
3.794785 -3.531244 0.515628
4.144370 -3.632488 0.691639
4.484813 -3.697029 0.813309
4.698586 -3.776253 0.869777
4.885964 -3.801078 0.946545
4.878032 -3.907424 1.005112
4.863274 -4.003498 0.971583
4.827258 -4.108870 1.028726
4.783401 -4.140596 0.934558
4.777414 -4.143062 0.927129
4.627486 -4.191983 0.920192
4.397277 -4.321667 0.856452
4.197753 -4.384908 0.873812
4.000532 -4.434624 0.874023
3.737572 -4.535762 0.850094
3.498603 -4.626947 0.834767
3.498603 -4.626947 0.834767
3.211598 -4.732585 0.809203
2.880553 -4.822024 0.827879
2.448077 -4.796202 0.972877
2.043176 -4.670150 1.257147
1.058411 -4.100736 2.122608
-0.172172 -3.073906 3.490141
-1.309413 -1.995605 4.534013
-2.201846 -1.187809 4.981268
-3.161077 -0.345277 5.144732
-3.715648 0.237652 5.038688
-4.089008 0.837676 4.772352
-4.233243 1.297189 4.521233
-4.198554 1.742527 4.192896
-3.918132 1.943487 3.862973
-3.355848 1.921500 3.375334
-2.613644 1.606279 2.763094
-1.636851 0.974676 2.022808
-0.676336 0.322515 1.272483
0.399024 -0.438132 0.604895
1.379163 -1.168709 0.316951
2.296097 -1.959699 0.380875
3.197487 -2.500094 0.588191
4.019890 -2.797070 0.859547
4.729785 -3.068971 1.107195
5.163712 -3.244641 1.156920
5.553543 -3.438361 1.248909
5.649936 -3.575537 1.205856
5.789832 -3.636695 1.240793
5.961935 -3.667268 1.224024
5.963074 -3.733887 1.205145
5.885901 -3.819184 1.121792
5.519774 -3.923877 1.129786
5.081683 -4.088259 1.095110
4.529159 -4.264490 1.044852
3.868051 -4.520079 1.030489
3.169717 -4.573910 1.081906
2.271576 -4.273356 1.666687
1.443786 -3.733546 2.464534
0.629743 -3.108062 3.306936
-0.665579 -2.113551 4.618510
-1.705975 -1.336028 5.775589
-2.715377 -0.733635 6.395952
-2.962925 -0.637583 6.527086
-3.190053 -0.446742 6.732338
-4.560991 0.315800 7.683459
-4.852044 0.586784 7.567122
-4.898519 0.998955 7.262046
-4.733479 1.370358 6.827106
-4.632607 1.431128 6.720861
-3.760848 1.987799 6.209904
-2.901747 2.166438 5.837363
-1.837583 1.982965 5.224631
-0.698710 1.454550 4.493804
0.622154 0.532072 3.690810
1.313961 -0.121028 3.302543
2.788462 -1.257788 2.720294
3.605477 -1.868668 2.436237
4.414082 -2.412861 2.227801
4.914489 -2.759126 2.104070
5.268986 -3.017895 1.984117
5.544319 -3.199984 1.892400
5.770958 -3.397482 1.864551
5.793236 -3.543985 1.729845
5.867326 -3.612233 1.619030
5.897971 -3.627056 1.599282
5.982147 -3.649982 1.566970
5.985979 -3.654801 1.559945
6.067458 -3.680663 1.525860
6.068923 -3.743903 1.500720
6.068923 -3.743903 1.500720
5.772463 -3.941767 1.376765
5.197076 -4.091177 1.340865
4.625683 -4.282641 1.287304
4.129239 -4.449816 1.248273
3.829098 -4.528222 1.246287
3.223478 -4.597248 1.311768
2.750777 -4.553125 1.441513
2.552904 -4.505287 1.560336
0.868426 -3.780245 2.817648
-0.078198 -3.174058 3.647876
-0.952969 -2.431137 4.335087
-1.345501 -2.136168 4.641731
-2.790729 -1.238787 5.771367
-3.389640 -0.849478 6.305434
-3.951789 -0.459881 6.751462
-4.429271 -0.066605 7.063041
-4.600864 0.052900 7.059952
-4.984840 0.443443 6.789019
-5.215760 0.747196 6.477904
-5.372154 1.024115 6.101722
-5.460731 1.247577 5.775705
-5.364780 1.601399 5.362971
-5.054648 1.853132 5.027824
-4.573748 2.112565 4.779871
-4.018207 2.398144 4.599207
-3.408571 2.634953 4.488997
-2.773398 2.722419 4.286015
-2.012628 2.504179 3.929383
-1.198066 2.110928 3.449099
-0.356551 1.579599 2.913458
0.529348 0.981600 2.407496
1.316543 0.368162 2.016732
2.032064 -0.212526 1.792424
2.873914 -0.923103 1.677901
3.576494 -1.509300 1.684982
4.107500 -1.971136 1.732832
4.535831 -2.360607 1.808769
4.856669 -2.632021 1.819285
5.145908 -2.869870 1.820501
5.391903 -3.039713 1.781755
5.536044 -3.180126 1.760883
5.702531 -3.315145 1.734622
5.808522 -3.424317 1.732532
5.848248 -3.431097 1.710066
6.093574 -3.567960 1.599859
6.155902 -3.674579 1.575732
5.917024 -3.816225 1.529817
5.254110 -4.089484 1.418752
4.705553 -4.287627 1.411236
4.390920 -4.401250 1.359657
3.824121 -4.551086 1.320425
2.584645 -4.594403 1.521358
2.361522 -4.537330 1.612361
1.530079 -4.235495 2.077277
1.159694 -4.082507 2.303648
0.766870 -3.885499 2.569293
-0.062267 -3.382923 3.215294
-1.669469 -2.272725 4.618498
-2.554832 -1.650348 5.298214
-2.910442 -1.423893 5.562481
-3.523480 -0.898704 6.136828
-4.083510 -0.463681 6.632611
-4.502685 -0.222340 6.937329
-4.816950 0.010297 7.176757
-5.182758 0.316923 7.408077
-5.410357 0.656481 7.197887
-5.494875 0.789434 7.041314
-5.610648 1.086668 6.628865
-5.134960 1.738526 5.759933
-4.393487 2.291942 5.539280
-3.116375 2.664880 5.084699
-2.264743 2.821526 4.699749
-1.267584 2.647667 4.122530
-0.031433 1.948003 3.365839
1.018223 1.112724 2.632224
2.276010 0.058597 1.902279
3.294726 -0.845154 1.586325
4.103499 -1.708607 1.572879
4.285049 -1.883239 1.622192
5.011692 -2.659718 1.841762
5.345222 -2.966321 1.869027
5.592984 -3.278056 1.798360
5.803737 -3.496456 1.738137
5.879935 -3.492011 1.872748
5.985589 -3.562180 1.835512
6.027962 -3.653686 1.787352
5.862650 -3.777521 1.675718
5.357681 -4.029817 1.565715
4.749431 -4.243724 1.510040
4.107220 -4.456569 1.476579
3.347556 -4.715973 1.389395
2.489115 -4.688537 1.590681
1.327904 -4.342451 2.131000
0.083286 -3.743341 2.948693
-0.880536 -3.095538 3.620666
-2.164971 -2.181147 4.658220
-3.329004 -1.317082 5.645488
-3.984273 -0.795558 6.216954
-4.594508 -0.279479 6.761480
-4.889587 0.006922 6.998784
-5.306898 0.454379 7.016221
-5.590947 0.985887 6.740410
-5.662351 1.272596 6.412127
-5.422535 1.472122 5.582152
-4.880754 1.850083 5.076823
-3.955282 2.407088 4.700659
-3.143095 2.755822 4.492818
-2.139234 3.138256 4.414842
-1.041468 3.209083 4.118068
-0.052704 2.926859 3.719325
0.960324 2.160062 3.071038
1.994326 1.230608 2.516997
2.883862 0.346260 2.267838
3.715913 -0.735636 2.212904
4.364555 -1.587733 2.178624
4.848491 -2.175278 2.165475
5.276973 -2.618849 2.170235
5.550751 -2.977766 2.122275
5.571461 -3.003601 2.108384
5.577078 -3.044643 2.093121
5.720564 -3.191315 2.047086
5.818166 -3.322668 2.011908
5.919591 -3.451630 1.986962
5.900677 -3.594236 1.891536
5.728742 -3.696374 1.858026
5.450194 -3.848071 1.816822
5.020923 -4.056740 1.742696
4.629500 -4.208303 1.753715
4.225548 -4.391924 1.627714
3.739779 -4.537278 1.624759
3.224386 -4.725676 1.536066
2.678237 -5.009881 1.424665
1.824644 -4.937230 1.664129
1.004974 -4.703595 1.997897
0.054251 -4.389715 2.452095
-0.738275 -3.949532 2.940258
-1.480122 -3.509992 3.431626
-2.214133 -3.037106 4.018512
-2.771017 -2.409369 4.585054
-3.284430 -1.870017 5.115151
-3.721357 -1.344812 5.624139
-4.166435 -0.856184 6.119304
-4.513648 -0.510157 6.488635
-4.790886 -0.193820 6.795687
-5.260717 0.322075 7.252382
-5.400147 0.614837 7.535351
-5.410483 0.679615 7.593372
-5.491067 1.028383 7.689423
-5.019018 1.191188 7.623428
-4.221427 1.591683 7.493942
-3.426627 1.979189 7.163761
-2.346399 2.503746 6.704082
-0.993831 2.827331 6.063044
0.085108 2.699425 5.367860
1.192711 2.062645 4.389631
2.440712 1.101207 3.518254
3.440851 0.004807 3.000748
4.671324 -1.684412 2.488699
5.089052 -2.245364 2.397768
5.359068 -2.531913 2.358862
5.644260 -2.967364 2.220138
5.802945 -3.218830 2.115220
5.872487 -3.446067 2.107691
5.803678 -3.774876 1.845579
5.390416 -3.973817 1.780573
4.805861 -4.052104 1.879060
4.511975 -4.129966 1.907399
3.903051 -4.256148 1.918023
3.775115 -4.296643 1.903657
3.144115 -4.533853 1.831901
3.144115 -4.533853 1.831901
2.495252 -4.732131 1.809595
1.682429 -4.856136 2.005024
0.954905 -4.773924 2.091461
0.192243 -4.461308 2.432963
-0.632838 -4.031950 2.943634
-1.431410 -3.597851 3.407644
-2.082872 -3.146998 3.877765
-2.739627 -2.573743 4.471544
-3.263150 -2.003003 4.987714
-3.687920 -1.478737 5.508952
-4.066372 -1.046745 5.893136
-4.468086 -0.506103 6.518802
-4.740894 -0.124504 6.732850
-4.947477 0.202250 6.952927
-5.135394 0.476999 7.139569
-5.260631 0.681875 7.284773
-5.365331 0.889364 7.454257
-5.440870 1.036148 7.557439
-5.465790 1.160985 7.630757
-5.497528 1.305454 7.636297
-5.481774 1.500823 7.475465
-5.352106 1.669680 7.271874
-5.132941 1.889322 6.980217
-4.494369 2.197901 6.605043
-3.845708 2.472395 6.238410
-3.203004 2.768425 5.964747
-2.546552 2.974141 5.636573
-0.255430 3.150162 4.586900
0.933747 2.471043 3.703627
1.731362 1.760875 3.235615
2.581940 0.891864 2.907098
3.664075 -0.356469 2.630978
4.270761 -1.343026 2.463873
4.758207 -1.986403 2.440752
5.086613 -2.469362 2.376331
5.335017 -2.824175 2.320207
5.473492 -3.163178 2.280235
5.539439 -3.422759 2.283004
5.290897 -3.645879 2.207052
4.999841 -4.007727 2.075447
4.756355 -4.130558 2.041503
4.088344 -4.247766 2.104546
3.367669 -4.485013 2.117696
2.678822 -4.710821 1.997730
1.871642 -4.755218 2.104551
1.041236 -4.568915 2.347363
0.166602 -4.227137 2.720841
-0.539698 -3.879784 3.073183
-0.831594 -3.698276 3.282073
-1.514417 -3.206935 3.684433
-2.265260 -2.597504 4.182078
-2.877673 -2.005654 4.665391
-3.408804 -1.349952 5.177254
-3.842339 -0.793809 5.589440
-4.211969 -0.356895 5.945615
-4.580467 0.174267 6.377333
