x y z
0.115353 -0.093456 0.149518
0.115267 -0.093491 0.149486
0.115156 -0.093529 0.149429
0.115075 -0.093551 0.149379
0.114989 -0.093565 0.149326
0.114857 -0.093570 0.149261
0.114752 -0.093556 0.149219
0.114736 -0.093553 0.149212
0.114534 -0.093529 0.149124
0.114442 -0.093516 0.149091
0.114300 -0.093483 0.149046
0.114191 -0.093448 0.149022
0.114079 -0.093407 0.148994
0.114008 -0.093379 0.148971
0.113884 -0.093330 0.148925
0.113772 -0.093285 0.148881
0.113670 -0.093237 0.148843
0.113573 -0.093184 0.148808
0.113471 -0.093123 0.148771
0.113367 -0.093056 0.148744
0.113232 -0.092961 0.148731
0.113150 -0.092902 0.148729
0.113048 -0.092822 0.148729
0.112935 -0.092714 0.148724
0.112871 -0.092639 0.148717
0.112847 -0.092607 0.148716
0.112747 -0.092476 0.148712
0.112598 -0.092305 0.148731
0.112481 -0.092174 0.148762
0.112401 -0.092074 0.148791
0.112315 -0.091957 0.148819
0.112257 -0.091863 0.148839
0.112189 -0.091757 0.148855
0.112115 -0.091653 0.148875
0.112034 -0.091536 0.148904
0.111942 -0.091411 0.148938
0.111877 -0.091311 0.148968
0.111806 -0.091178 0.149010
0.111761 -0.091069 0.149042
0.111722 -0.090975 0.149068
0.111672 -0.090847 0.149102
0.111640 -0.090753 0.149126
0.111606 -0.090635 0.149161
0.111577 -0.090507 0.149200
0.111558 -0.090422 0.149225
0.111540 -0.090320 0.149257
0.111523 -0.090207 0.149292
0.111512 -0.090136 0.149315
0.111502 -0.090039 0.149348
0.111498 -0.089969 0.149371
0.111495 -0.089885 0.149399
0.111492 -0.089830 0.149421
0.111491 -0.089763 0.149450
0.111487 -0.089701 0.149476
0.111485 -0.089646 0.149499
0.111481 -0.089605 0.149513
0.111476 -0.089563 0.149526
0.111478 -0.089524 0.149543
0.111485 -0.089475 0.149558
0.111488 -0.089438 0.149569
0.111495 -0.089389 0.149584
0.111512 -0.089341 0.149598
0.111539 -0.089292 0.149615
0.111565 -0.089251 0.149631
0.111589 -0.089211 0.149647
0.111608 -0.089173 0.149656
0.111635 -0.089135 0.149663
0.111665 -0.089101 0.149669
0.111704 -0.089067 0.149674
0.111704 -0.089067 0.149674
0.111757 -0.089017 0.149679
0.111786 -0.088993 0.149681
0.111843 -0.088951 0.149678
0.111878 -0.088926 0.149672
0.111910 -0.088905 0.149662
0.111957 -0.088875 0.149638
0.112004 -0.088847 0.149612
0.112045 -0.088826 0.149593
0.112096 -0.088800 0.149567
0.112170 -0.088765 0.149537
0.112268 -0.088722 0.149513
0.112321 -0.088700 0.149504
0.112384 -0.088671 0.149489
0.112450 -0.088641 0.149473
0.112497 -0.088624 0.149461
0.112640 -0.088573 0.149427
0.112712 -0.088549 0.149408
0.112791 -0.088518 0.149382
0.112865 -0.088485 0.149351
0.112927 -0.088454 0.149324
0.113000 -0.088417 0.149293
0.113078 -0.088384 0.149260
0.113181 -0.088339 0.149216
0.113246 -0.088310 0.149190
0.113316 -0.088283 0.149165
0.113396 -0.088253 0.149142
0.113481 -0.088223 0.149122
0.113565 -0.088193 0.149107
0.113634 -0.088168 0.149096
0.113705 -0.088144 0.149085
0.113791 -0.088114 0.149072
0.113882 -0.088083 0.149058
0.113956 -0.088059 0.149048
0.114030 -0.088037 0.149035
0.114144 -0.088000 0.149017
0.114262 -0.087959 0.148997
0.114375 -0.087916 0.148977
0.114466 -0.087880 0.148959
0.114573 -0.087836 0.148938
0.114682 -0.087789 0.148916
0.114789 -0.087744 0.148893
0.114898 -0.087702 0.148870
0.115005 -0.087665 0.148846
0.115108 -0.087627 0.148826
0.115201 -0.087591 0.148812
0.115293 -0.087551 0.148800
0.115383 -0.087510 0.148794
0.115460 -0.087480 0.148793
0.115558 -0.087446 0.148791
0.115622 -0.087423 0.148790
0.115722 -0.087390 0.148787
0.115822 -0.087357 0.148790
0.115888 -0.087337 0.148789
0.115938 -0.087320 0.148790
0.116041 -0.087283 0.148796
0.116114 -0.087257 0.148803
0.116183 -0.087232 0.148811
0.116262 -0.087203 0.148821
0.116322 -0.087185 0.148826
0.116383 -0.087167 0.148829
0.116457 -0.087144 0.148826
0.116504 -0.087131 0.148820
0.116557 -0.087117 0.148818
0.116596 -0.087108 0.148817
0.116647 -0.087097 0.148817
0.116684 -0.087090 0.148820
0.116736 -0.087086 0.148824
0.116781 -0.087086 0.148823
0.116828 -0.087091 0.148823
0.116870 -0.087099 0.148822
0.116919 -0.087110 0.148826
0.116943 -0.087117 0.148830
0.116982 -0.087130 0.148843
0.117007 -0.087138 0.148855
0.117033 -0.087148 0.148864
0.117059 -0.087156 0.148874
0.117079 -0.087165 0.148881
0.117110 -0.087170 0.148891
0.117138 -0.087178 0.148894
0.117169 -0.087191 0.148897
0.117184 -0.087205 0.148896
0.117195 -0.087222 0.148892
0.117198 -0.087239 0.148886
0.117197 -0.087256 0.148880
0.117195 -0.087279 0.148871
0.117193 -0.087297 0.148860
0.117188 -0.087326 0.148845
0.117180 -0.087356 0.148828
0.117170 -0.087392 0.148810
0.117157 -0.087427 0.148794
0.117146 -0.087454 0.148779
0.117135 -0.087492 0.148760
0.117124 -0.087534 0.148740
0.117109 -0.087588 0.148714
0.117095 -0.087622 0.148699
0.117072 -0.087673 0.148672
0.117048 -0.087726 0.148646
0.117025 -0.087781 0.148615
0.117011 -0.087823 0.148591
0.116990 -0.087869 0.148561
0.116968 -0.087905 0.148535
0.116953 -0.087925 0.148522
0.116919 -0.087969 0.148487
0.116892 -0.088002 0.148460
0.116868 -0.088029 0.148435
0.116843 -0.088051 0.148412
0.116809 -0.088079 0.148382
0.116789 -0.088094 0.148365
0.116762 -0.088110 0.148341
0.116742 -0.088121 0.148323
0.116724 -0.088126 0.148310
0.116704 -0.088133 0.148292
0.116685 -0.088138 0.148275
0.116670 -0.088137 0.148262
0.116648 -0.088133 0.148246
0.116624 -0.088121 0.148229
0.116601 -0.088106 0.148209
0.116578 -0.088087 0.148191
0.116550 -0.088058 0.148168
0.116525 -0.088027 0.148146
0.116491 -0.087979 0.148116
0.116466 -0.087935 0.148087
0.116447 -0.087898 0.148059
0.116428 -0.087848 0.148026
0.116411 -0.087797 0.147995
0.116399 -0.087755 0.147966
0.116385 -0.087700 0.147925
0.116365 -0.087647 0.147882
0.116338 -0.087581 0.147826
0.116303 -0.087498 0.147763
0.116261 -0.087418 0.147701
0.116219 -0.087345 0.147648
0.116182 -0.087281 0.147599
0.116140 -0.087219 0.147547
0.116083 -0.087138 0.147479
0.116026 -0.087040 0.147408
0.115985 -0.086948 0.147348
0.115956 -0.086864 0.147287
0.115922 -0.086757 0.147205
0.115896 -0.086664 0.147134
0.115868 -0.086523 0.147033
0.115854 -0.086408 0.146954
0.115841 -0.086284 0.146872
0.115821 -0.086113 0.146753
0.115804 -0.085986 0.146663
0.115783 -0.085860 0.146570
0.115762 -0.085644 0.146422
0.115754 -0.085505 0.146329
0.115750 -0.085296 0.146188
0.115752 -0.085106 0.146058
0.115756 -0.084950 0.145946
0.115762 -0.084780 0.145825
0.115765 -0.084639 0.145723
0.115763 -0.084468 0.145603
0.115760 -0.084290 0.145479
0.115762 -0.084099 0.145344
0.115776 -0.083857 0.145165
0.115779 -0.083646 0.145002
0.115778 -0.083493 0.144887
0.115788 -0.083302 0.144749
0.115819 -0.083112 0.144621
0.115874 -0.082900 0.144475
0.115918 -0.082734 0.144339
0.115943 -0.082600 0.144217
0.115957 -0.082442 0.144063
0.115968 -0.082263 0.143884
0.115987 -0.082118 0.143728
0.116024 -0.081986 0.143576
0.116056 -0.081904 0.143484
0.116107 -0.081790 0.143358
0.116125 -0.081752 0.143319
0.116159 -0.081679 0.143242
0.116217 -0.081522 0.143064
0.116231 -0.081471 0.143000
0.116259 -0.081369 0.142863
0.116281 -0.081336 0.142807
0.116387 -0.081272 0.142671
0.116472 -0.081236 0.142607
0.116534 -0.081212 0.142560
0.116605 -0.081182 0.142483
0.116640 -0.081164 0.142438
0.116683 -0.081154 0.142386
0.116738 -0.081156 0.142334
0.116816 -0.081167 0.142265
0.116883 -0.081181 0.142215
0.116924 -0.081196 0.142196
0.116986 -0.081220 0.142177
0.117071 -0.081256 0.142163
0.117139 -0.081298 0.142166
0.117220 -0.081351 0.142179
0.117290 -0.081400 0.142195
0.117386 -0.081475 0.142213
0.117467 -0.081544 0.142227
0.117524 -0.081593 0.142236
0.117617 -0.081674 0.142252
0.117719 -0.081764 0.142272
0.117815 -0.081852 0.142286
0.117905 -0.081931 0.142300
0.117990 -0.082009 0.142325
0.118101 -0.082117 0.142374
0.118169 -0.082186 0.142410
0.118225 -0.082245 0.142438
0.118240 -0.082262 0.142445
0.118444 -0.082454 0.142527
0.118550 -0.082562 0.142596
0.118601 -0.082628 0.142661
0.118668 -0.082718 0.142805
0.118705 -0.082762 0.142869
0.118763 -0.082828 0.142941
0.118858 -0.082937 0.143035
0.118945 -0.083038 0.143112
0.119005 -0.083123 0.143179
0.119060 -0.083217 0.143268
0.119113 -0.083323 0.143398
0.119151 -0.083386 0.143477
0.119208 -0.083471 0.143566
0.119302 -0.083605 0.143680
0.119358 -0.083696 0.143750
0.119420 -0.083818 0.143849
0.119460 -0.083900 0.143923
0.119507 -0.084000 0.144022
0.119556 -0.084096 0.144120
0.119612 -0.084212 0.144242
0.119654 -0.084295 0.144329
0.119730 -0.084445 0.144495
0.119778 -0.084536 0.144604
0.119807 -0.084593 0.144676
0.119850 -0.084677 0.144778
0.119895 -0.084757 0.144872
0.119945 -0.084840 0.144963
0.119977 -0.084901 0.145032
0.120045 -0.085036 0.145179
0.120092 -0.085125 0.145280
0.120154 -0.085225 0.145397
0.120208 -0.085303 0.145489
0.120281 -0.085416 0.145625
0.120320 -0.085488 0.145712
0.120372 -0.085576 0.145819
0.120454 -0.085695 0.145949
0.120501 -0.085754 0.146014
0.120563 -0.085844 0.146119
0.120607 -0.085917 0.146229
0.120649 -0.086000 0.146397
0.120687 -0.086062 0.146501
0.120749 -0.086137 0.146582
0.120832 -0.086246 0.146668
0.120915 -0.086364 0.146765
0.120951 -0.086445 0.146865
0.120972 -0.086513 0.146987
0.121000 -0.086578 0.147093
0.121055 -0.086663 0.147211
0.121115 -0.086748 0.147321
0.121159 -0.086811 0.147404
0.121200 -0.086870 0.147487
0.121245 -0.086927 0.147566
0.121288 -0.086976 0.147647
0.121336 -0.087035 0.147737
0.121372 -0.087089 0.147815
0.121404 -0.087153 0.147906
0.121433 -0.087216 0.147997
0.121463 -0.087285 0.148110
0.121482 -0.087342 0.148205
0.121493 -0.087404 0.148309
0.121499 -0.087464 0.148394
0.121510 -0.087538 0.148489
0.121520 -0.087601 0.148568
0.121529 -0.087673 0.148657
0.121537 -0.087748 0.148751
0.121546 -0.087820 0.148838
0.121558 -0.087912 0.148933
0.121563 -0.087995 0.149013
0.121560 -0.088092 0.149098
0.121558 -0.088181 0.149170
0.121558 -0.088275 0.149242
0.121567 -0.088383 0.149316
0.121579 -0.088489 0.149376
0.121586 -0.088586 0.149422
0.121592 -0.088692 0.149473
0.121593 -0.088776 0.149515
0.121578 -0.088859 0.149565
0.121560 -0.088932 0.149608
0.121553 -0.089001 0.149637
0.121566 -0.089093 0.149665
0.121585 -0.089182 0.149685
0.121607 -0.089283 0.149704
0.121624 -0.089374 0.149720
0.121647 -0.089484 0.149746
0.121671 -0.089575 0.149774
0.121697 -0.089667 0.149808
0.121726 -0.089751 0.149833
0.121767 -0.089833 0.149839
0.121839 -0.089936 0.149836
0.121907 -0.090023 0.149827
0.121972 -0.090098 0.149817
0.122035 -0.090166 0.149810
0.122096 -0.090218 0.149812
0.122187 -0.090273 0.149814
0.122278 -0.090318 0.149818
0.122386 -0.090359 0.149822
0.122488 -0.090387 0.149825
0.122583 -0.090404 0.149828
0.122683 -0.090412 0.149828
0.122836 -0.090415 0.149818
0.122953 -0.090413 0.149808
0.123108 -0.090404 0.149790
0.123232 -0.090392 0.149779
0.123349 -0.090374 0.149769
0.123501 -0.090332 0.149759
0.123627 -0.090286 0.149747
0.123755 -0.090231 0.149733
0.123893 -0.090178 0.149718
0.124045 -0.090132 0.149696
0.124191 -0.090084 0.149671
0.124318 -0.090030 0.149644
0.124458 -0.089956 0.149621
0.124558 -0.089902 0.149607
0.124683 -0.089841 0.149595
0.124839 -0.089764 0.149584
0.124976 -0.089688 0.149575
0.125089 -0.089622 0.149570
0.125247 -0.089525 0.149561
0.125384 -0.089440 0.149551
0.125526 -0.089352 0.149537
0.125669 -0.089264 0.149526
0.125813 -0.089170 0.149515
0.125955 -0.089074 0.149503
0.126097 -0.088979 0.149488
0.126269 -0.088864 0.149468
0.126428 -0.088764 0.149450
0.126576 -0.088665 0.149430
0.126716 -0.088568 0.149403
0.126858 -0.088464 0.149376
0.127009 -0.088351 0.149355
0.127169 -0.088236 0.149337
0.127329 -0.088126 0.149320
0.127521 -0.088007 0.149298
0.127694 -0.087913 0.149281
0.127882 -0.087822 0.149263
0.128073 -0.087735 0.149246
0.128259 -0.087645 0.149232
0.128436 -0.087549 0.149221
0.128611 -0.087447 0.149215
0.128795 -0.087343 0.149210
0.129023 -0.087227 0.149188
0.129195 -0.087149 0.149161
0.129444 -0.087050 0.149115
0.129652 -0.086964 0.149078
0.129848 -0.086872 0.149048
0.130029 -0.086769 0.149022
0.130206 -0.086672 0.148998
0.130406 -0.086587 0.148977
0.130632 -0.086521 0.148956
0.130872 -0.086464 0.148935
0.131146 -0.086399 0.148900
0.131360 -0.086332 0.148872
0.131528 -0.086271 0.148857
0.131767 -0.086188 0.148843
0.131994 -0.086130 0.148818
0.132238 -0.086087 0.148780
0.132489 -0.086061 0.148734
0.132737 -0.086041 0.148689
0.133006 -0.086006 0.148647
0.133201 -0.085960 0.148615
0.133339 -0.085910 0.148592
0.133527 -0.085839 0.148558
0.133712 -0.085798 0.148532
0.133931 -0.085784 0.148498
0.134162 -0.085788 0.148461
0.134379 -0.085795 0.148423
0.134566 -0.085792 0.148394
0.134739 -0.085776 0.148372
0.134864 -0.085754 0.148359
0.134982 -0.085730 0.148352
0.135105 -0.085714 0.148345
0.135242 -0.085712 0.148330
0.135388 -0.085725 0.148308
0.135527 -0.085744 0.148278
0.135648 -0.085758 0.148248
0.135742 -0.085762 0.148227
0.135816 -0.085757 0.148217
0.135888 -0.085745 0.148213
0.135951 -0.085740 0.148203
0.136014 -0.085744 0.148190
0.136081 -0.085754 0.148173
0.136141 -0.085769 0.148154
0.136176 -0.085783 0.148140
0.136188 -0.085795 0.148131
0.136186 -0.085804 0.148126
0.136180 -0.085814 0.148125
0.136162 -0.085823 0.148123
0.136140 -0.085831 0.148121
0.136105 -0.085834 0.148118
0.136067 -0.085838 0.148113
0.136022 -0.085843 0.148106
0.135965 -0.085844 0.148094
0.135896 -0.085847 0.148083
0.135822 -0.085850 0.148080
0.135742 -0.085856 0.148082
0.135670 -0.085864 0.148085
0.135575 -0.085876 0.148089
0.135357 -0.085896 0.148096
0.135168 -0.085899 0.148098
0.135084 -0.085902 0.148096
0.134873 -0.085917 0.148099
0.134794 -0.085925 0.148104
0.134683 -0.085935 0.148111
0.134565 -0.085944 0.148118
0.134442 -0.085948 0.148123
0.134315 -0.085952 0.148132
0.134188 -0.085956 0.148144
0.134049 -0.085957 0.148155
0.133899 -0.085961 0.148162
0.133772 -0.085963 0.148166
0.133664 -0.085962 0.148170
0.133556 -0.085960 0.148171
0.133448 -0.085958 0.148174
0.133276 -0.085953 0.148176
0.133187 -0.085949 0.148178
0.133099 -0.085947 0.148182
0.132992 -0.085949 0.148185
0.132838 -0.085952 0.148192
0.132750 -0.085954 0.148197
0.132663 -0.085957 0.148204
0.132573 -0.085962 0.148212
0.132462 -0.085966 0.148222
0.132349 -0.085972 0.148230
0.132221 -0.085979 0.148237
0.132142 -0.085985 0.148240
0.132007 -0.085993 0.148242
0.131913 -0.085996 0.148240
0.131800 -0.086000 0.148236
0.131691 -0.086002 0.148230
0.131591 -0.086004 0.148226
0.131494 -0.086004 0.148224
0.131402 -0.086006 0.148225
0.131309 -0.086008 0.148231
0.131221 -0.086013 0.148244
0.131139 -0.086017 0.148260
0.131061 -0.086022 0.148278
0.130987 -0.086026 0.148295
0.130924 -0.086028 0.148311
0.130866 -0.086029 0.148327
0.130814 -0.086030 0.148339
0.130767 -0.086028 0.148346
0.130729 -0.086025 0.148349
0.130699 -0.086020 0.148352
0.130676 -0.086013 0.148355
0.130656 -0.086006 0.148355
0.130642 -0.086000 0.148355
0.130633 -0.085995 0.148356
0.130631 -0.085992 0.148360
0.130639 -0.085993 0.148364
0.130647 -0.085993 0.148368
0.130659 -0.085992 0.148373
0.130676 -0.085991 0.148382
0.130700 -0.085991 0.148393
0.130726 -0.085992 0.148403
0.130755 -0.085991 0.148414
0.130782 -0.085988 0.148425
0.130805 -0.085985 0.148434
0.130843 -0.085977 0.148449
0.130870 -0.085970 0.148460
0.130906 -0.085959 0.148477
0.130935 -0.085953 0.148486
0.130982 -0.085944 0.148499
0.131021 -0.085940 0.148508
0.131069 -0.085934 0.148521
0.131122 -0.085928 0.148536
0.131174 -0.085923 0.148548
0.131220 -0.085918 0.148557
0.131292 -0.085917 0.148572
0.131346 -0.085919 0.148585
0.131413 -0.085920 0.148600
0.131479 -0.085926 0.148615
0.131547 -0.085933 0.148629
0.131618 -0.085941 0.148643
0.131692 -0.085950 0.148660
0.131756 -0.085958 0.148671
0.131844 -0.085968 0.148686
0.131905 -0.085974 0.148696
0.131992 -0.085982 0.148710
0.132066 -0.085989 0.148721
0.132139 -0.085996 0.148731
0.132208 -0.086006 0.148740
0.132264 -0.086014 0.148750
0.132344 -0.086025 0.148768
0.132399 -0.086033 0.148782
0.132399 -0.086033 0.148782
0.132409 -0.086036 0.148785
0.132409 -0.086036 0.148785
0.132500 -0.086054 0.148808
0.132640 -0.086080 0.148845
0.132682 -0.086090 0.148857
0.132737 -0.086105 0.148874
0.132762 -0.086110 0.148883
0.132784 -0.086114 0.148893
0.132807 -0.086120 0.148905
0.132832 -0.086132 0.148913
0.132848 -0.086140 0.148918
0.132867 -0.086154 0.148923
0.132878 -0.086163 0.148925
0.132886 -0.086177 0.148927
0.132890 -0.086196 0.148928
0.132885 -0.086208 0.148931
0.132872 -0.086221 0.148933
0.132852 -0.086236 0.148935
0.132835 -0.086250 0.148938
0.132791 -0.086270 0.148946
0.132760 -0.086283 0.148951
0.132717 -0.086301 0.148959
0.132667 -0.086321 0.148968
0.132631 -0.086335 0.148974
0.132579 -0.086360 0.148978
0.132531 -0.086385 0.148981
0.132474 -0.086417 0.148982
0.132422 -0.086442 0.148984
0.132360 -0.086464 0.148982
0.132280 -0.086485 0.148972
0.132223 -0.086501 0.148965
0.132168 -0.086520 0.148960
0.132078 -0.086544 0.148950
0.131978 -0.086563 0.148935
0.131938 -0.086570 0.148931
0.131846 -0.086587 0.148921
0.131767 -0.086602 0.148922
0.131699 -0.086616 0.148925
0.131602 -0.086638 0.148934
0.131518 -0.086659 0.148943
0.131433 -0.086678 0.148955
0.131339 -0.086701 0.148972
0.131271 -0.086716 0.148982
0.131188 -0.086734 0.148990
0.131105 -0.086753 0.148995
0.131024 -0.086770 0.149000
0.130931 -0.086787 0.149003
0.130836 -0.086801 0.149005
0.130767 -0.086810 0.149007
0.130686 -0.086826 0.149016
0.130608 -0.086845 0.149029
0.130520 -0.086863 0.149047
0.130414 -0.086883 0.149064
0.130339 -0.086897 0.149075
0.130282 -0.086914 0.149087
0.130177 -0.086948 0.149117
0.130116 -0.086966 0.149136
0.130073 -0.086979 0.149149
0.130005 -0.087001 0.149167
0.129948 -0.087021 0.149185
0.129884 -0.087042 0.149208
0.129869 -0.087049 0.149213
0.129783 -0.087087 0.149246
0.129728 -0.087112 0.149266
0.129695 -0.087125 0.149278
0.129634 -0.087150 0.149302
0.129598 -0.087172 0.149319
0.129570 -0.087192 0.149331
0.129547 -0.087209 0.149341
0.129515 -0.087233 0.149356
0.129510 -0.087237 0.149358
0.129459 -0.087273 0.149383
0.129423 -0.087296 0.149403
0.129395 -0.087317 0.149419
0.129364 -0.087342 0.149440
0.129330 -0.087367 0.149463
0.129302 -0.087390 0.149485
0.129281 -0.087416 0.149507
0.129265 -0.087441 0.149525
0.129243 -0.087469 0.149547
0.129227 -0.087488 0.149560
0.129193 -0.087533 0.149591
0.129159 -0.087579 0.149624
0.129132 -0.087609 0.149645
0.129099 -0.087627 0.149661
0.129067 -0.087641 0.149669
0.129025 -0.087656 0.149681
0.128974 -0.087681 0.149694
0.128943 -0.087701 0.149705
0.128901 -0.087732 0.149719
0.128861 -0.087763 0.149730
0.128822 -0.087797 0.149745
0.128741 -0.087873 0.149782
0.128680 -0.087931 0.149809
0.128637 -0.087974 0.149824
0.128569 -0.088045 0.149839
0.128471 -0.088145 0.149852
0.128404 -0.088211 0.149858
0.128353 -0.088258 0.149862
0.128262 -0.088336 0.149873
0.128115 -0.088444 0.149889
0.128015 -0.088515 0.149904
0.127944 -0.088562 0.149910
0.127934 -0.088569 0.149910
0.127934 -0.088569 0.149910
0.127793 -0.088656 0.149904
0.127656 -0.088745 0.149891
0.127431 -0.088881 0.149855
0.127302 -0.088942 0.149842
0.127156 -0.088992 0.149841
0.127044 -0.089024 0.149845
0.126796 -0.089105 0.149858
0.126614 -0.089159 0.149856
0.126464 -0.089202 0.149854
0.126184 -0.089271 0.149848
0.125986 -0.089310 0.149833
0.125821 -0.089344 0.149817
0.125678 -0.089374 0.149807
0.125484 -0.089404 0.149796
0.125281 -0.089427 0.149775
0.125085 -0.089448 0.149749
0.124988 -0.089458 0.149738
0.124850 -0.089474 0.149719
0.124669 -0.089503 0.149697
0.124573 -0.089521 0.149685
0.124418 -0.089550 0.149668
0.124292 -0.089570 0.149653
0.124162 -0.089588 0.149641
0.124012 -0.089607 0.149624
0.123919 -0.089620 0.149615
0.123694 -0.089647 0.149593
0.123605 -0.089654 0.149581
0.123496 -0.089658 0.149567
0.123394 -0.089660 0.149552
0.123312 -0.089664 0.149539
0.123122 -0.089661 0.149503
0.123058 -0.089659 0.149490
0.122984 -0.089654 0.149474
0.122872 -0.089639 0.149451
0.122789 -0.089619 0.149430
0.122703 -0.089596 0.149404
0.122610 -0.089571 0.149378
0.122538 -0.089554 0.149354
0.122483 -0.089540 0.149335
0.122419 -0.089528 0.149307
0.122365 -0.089515 0.149286
0.122311 -0.089497 0.149269
0.122241 -0.089471 0.149247
0.122187 -0.089447 0.149226
0.122133 -0.089424 0.149207
0.122084 -0.089395 0.149181
0.122063 -0.089379 0.149165
0.122029 -0.089351 0.149132
0.122007 -0.089329 0.149110
0.121987 -0.089302 0.149083
0.121968 -0.089268 0.149047
0.121956 -0.089226 0.149003
0.121956 -0.089205 0.148979
0.121961 -0.089181 0.148951
0.121972 -0.089130 0.148893
0.121986 -0.089082 0.148839
0.121997 -0.089053 0.148810
0.122015 -0.089010 0.148771
0.122040 -0.088965 0.148730
0.122075 -0.088898 0.148678
0.122105 -0.088842 0.148641
0.122132 -0.088795 0.148615
0.122165 -0.088738 0.148585
0.122192 -0.088699 0.148562
0.122240 -0.088639 0.148523
0.122291 -0.088566 0.148478
0.122330 -0.088505 0.148443
0.122379 -0.088414 0.148393
0.122418 -0.088341 0.148353
0.122462 -0.088261 0.148312
0.122495 -0.088199 0.148281
0.122576 -0.088044 0.148203
0.122620 -0.087964 0.148169
0.122677 -0.087861 0.148131
0.122730 -0.087759 0.148094
0.122777 -0.087678 0.148066
0.122833 -0.087591 0.148036
0.122910 -0.087489 0.147999
0.122981 -0.087404 0.147965
0.123056 -0.087301 0.147921
0.123130 -0.087196 0.147873
0.123201 -0.087095 0.147827
0.123275 -0.086994 0.147779
0.123349 -0.086889 0.147733
0.123423 -0.086778 0.147686
0.123489 -0.086679 0.147646
0.123570 -0.086562 0.147605
0.123667 -0.086445 0.147565
0.123740 -0.086365 0.147537
0.123842 -0.086256 0.147500
0.123934 -0.086167 0.147475
0.124024 -0.086082 0.147455
0.124124 -0.085976 0.147431
0.124191 -0.085901 0.147412
0.124258 -0.085825 0.147391
0.124328 -0.085752 0.147372
0.124465 -0.085632 0.147341
0.124562 -0.085564 0.147323
0.124662 -0.085502 0.147303
0.124757 -0.085436 0.147281
0.124825 -0.085375 0.147262
0.124887 -0.085308 0.147245
0.125042 -0.085152 0.147216
0.125243 -0.085097 0.147201
0.125400 -0.085083 0.147194
0.125489 -0.085071 0.147190
0.125596 -0.085027 0.147187
0.125642 -0.085000 0.147191
0.125745 -0.084966 0.147192
0.125826 -0.084952 0.147188
0.125903 -0.084944 0.147187
0.125975 -0.084941 0.147188
0.126024 -0.084934 0.147189
0.126086 -0.084920 0.147190
0.126113 -0.084920 0.147192
0.126184 -0.084932 0.147208
0.126229 -0.084943 0.147222
0.126266 -0.084955 0.147232
0.126329 -0.084984 0.147246
0.126359 -0.084998 0.147253
0.126394 -0.085014 0.147266
0.126428 -0.085028 0.147275
0.126448 -0.085040 0.147282
0.126475 -0.085062 0.147293
0.126523 -0.085103 0.147308
0.126603 -0.085174 0.147331
0.126616 -0.085186 0.147333
0.126619 -0.085191 0.147339
0.126618 -0.085193 0.147349
0.126637 -0.085214 0.147357
0.126683 -0.085262 0.147369
0.126748 -0.085331 0.147384
0.126772 -0.085362 0.147392
0.126742 -0.085359 0.147398
0.126712 -0.085347 0.147399
0.126685 -0.085345 0.147405
0.126685 -0.085361 0.147423
0.126694 -0.085379 0.147439
0.126694 -0.085389 0.147449
0.126681 -0.085422 0.147463
0.126667 -0.085449 0.147476
0.126662 -0.085461 0.147488
0.126635 -0.085471 0.147511
0.126598 -0.085468 0.147522
0.126544 -0.085458 0.147526
0.126493 -0.085456 0.147532
0.126478 -0.085468 0.147537
0.126468 -0.085502 0.147546
0.126449 -0.085525 0.147548
0.126420 -0.085533 0.147544
0.126384 -0.085537 0.147540
0.126342 -0.085533 0.147527
0.126293 -0.085526 0.147518
0.126236 -0.085522 0.147521
0.126199 -0.085536 0.147529
0.126178 -0.085558 0.147535
0.126151 -0.085582 0.147543
0.126115 -0.085591 0.147552
0.126050 -0.085591 0.147568
0.125992 -0.085591 0.147585
0.125943 -0.085595 0.147600
0.125903 -0.085609 0.147617
0.125877 -0.085627 0.147625
0.125861 -0.085634 0.147628
0.125824 -0.085638 0.147625
0.125766 -0.085626 0.147616
0.125700 -0.085610 0.147601
0.125650 -0.085612 0.147591
0.125613 -0.085627 0.147587
0.125560 -0.085630 0.147592
0.125493 -0.085625 0.147600
0.125385 -0.085628 0.147626
0.125348 -0.085637 0.147640
0.125315 -0.085664 0.147656
0.125271 -0.085685 0.147678
0.125189 -0.085686 0.147700
0.125126 -0.085690 0.147703
0.125096 -0.085698 0.147703
0.125068 -0.085723 0.147705
0.125029 -0.085750 0.147704
0.124930 -0.085753 0.147706
0.124902 -0.085751 0.147707
0.124864 -0.085758 0.147711
0.124856 -0.085761 0.147712
0.124792 -0.085812 0.147732
0.124769 -0.085863 0.147753
0.124743 -0.085920 0.147779
0.124699 -0.085965 0.147813
0.124636 -0.085994 0.147841
0.124602 -0.086043 0.147867
0.124594 -0.086098 0.147881
0.124587 -0.086155 0.147889
0.124575 -0.086199 0.147892
0.124553 -0.086236 0.147900
0.124514 -0.086257 0.147912
0.124485 -0.086275 0.147926
0.124461 -0.086321 0.147954
0.124467 -0.086387 0.147983
0.124471 -0.086495 0.148040
0.124448 -0.086552 0.148080
0.124421 -0.086598 0.148112
0.124394 -0.086640 0.148144
0.124376 -0.086682 0.148171
0.124365 -0.086709 0.148181
0.124353 -0.086740 0.148186
0.124342 -0.086774 0.148192
0.124330 -0.086814 0.148203
0.124322 -0.086841 0.148211
0.124305 -0.086878 0.148228
0.124284 -0.086930 0.148254
0.124276 -0.086962 0.148271
