x y z
0.617588 -0.692847 0.659572
0.615591 -0.683916 0.653700
0.638302 -0.655012 0.672254
0.633226 -0.670966 0.645342
0.595059 -0.670669 0.647402
0.606525 -0.643668 0.673653
0.583173 -0.637976 0.662915
0.579417 -0.643868 0.666954
0.554735 -0.642705 0.676982
0.540074 -0.627834 0.664706
0.557305 -0.666903 0.627871
0.522153 -0.668833 0.638488
0.494546 -0.660742 0.606550
0.473151 -0.666260 0.581104
0.426797 -0.686787 0.572813
0.429307 -0.703703 0.554050
0.437002 -0.677807 0.555567
0.459912 -0.670414 0.550070
0.482131 -0.662102 0.536241
0.507676 -0.616583 0.538399
0.500746 -0.588895 0.538725
0.522161 -0.580564 0.516384
0.526299 -0.571908 0.524247
0.509068 -0.560975 0.509138
0.518387 -0.581402 0.513155
0.511081 -0.599886 0.521660
0.509643 -0.638276 0.512244
0.487877 -0.667287 0.497772
0.515614 -0.690761 0.512644
0.520354 -0.685866 0.518366
0.555990 -0.702016 0.531184
0.562932 -0.746601 0.543244
0.548235 -0.753444 0.541374
0.517106 -0.770675 0.576122
0.491647 -0.775869 0.557009
0.482335 -0.777965 0.556237
0.471389 -0.793310 0.539255
0.440710 -0.783655 0.540746
0.402175 -0.760580 0.564199
0.397125 -0.753535 0.561054
0.393489 -0.718882 0.590408
0.424270 -0.695989 0.595711
0.463501 -0.652453 0.608448
0.480762 -0.593195 0.610232
0.507754 -0.559480 0.632771
0.525581 -0.576973 0.616135
0.539149 -0.565364 0.610947
0.562446 -0.611178 0.598194
0.565878 -0.604973 0.601778
0.569112 -0.601698 0.606215
0.550467 -0.597836 0.617056
0.525550 -0.565077 0.627030
0.513871 -0.582652 0.633905
0.449273 -0.590947 0.645394
0.437847 -0.599303 0.655188
0.426316 -0.596530 0.662970
0.421614 -0.620009 0.657347
0.423231 -0.626990 0.660387
0.408280 -0.663572 0.639730
0.424808 -0.679572 0.660776
0.447613 -0.726218 0.651774
0.543239 -0.745528 0.664957
0.591101 -0.758451 0.688539
0.611103 -0.748918 0.711089
0.642026 -0.698955 0.729576
0.640156 -0.650894 0.735941
0.647495 -0.537007 0.772470
0.610343 -0.488735 0.763191
0.538459 -0.496394 0.750538
0.460408 -0.449334 0.763294
0.407571 -0.459020 0.762354
0.392016 -0.465099 0.765644
0.383096 -0.463857 0.773069
0.430260 -0.508372 0.775163
0.489023 -0.526549 0.760890
0.541520 -0.551264 0.781927
0.572805 -0.574962 0.784069
0.628057 -0.628000 0.770333
0.672205 -0.621827 0.788839
0.644849 -0.621940 0.767273
0.582295 -0.588060 0.778115
0.541610 -0.578032 0.768550
0.518714 -0.561823 0.760420
0.512980 -0.538980 0.779216
0.505884 -0.520773 0.768338
0.468744 -0.491934 0.777292
0.463726 -0.501724 0.755595
0.471587 -0.470567 0.767875
0.479495 -0.484876 0.768156
0.489284 -0.466529 0.752909
0.481666 -0.449542 0.777849
0.484638 -0.452127 0.787482
0.523441 -0.494103 0.788263
0.553609 -0.522917 0.794117
0.563498 -0.546817 0.774685
0.553003 -0.546013 0.776302
0.544768 -0.551530 0.781530
0.530503 -0.553530 0.769725
0.526282 -0.565620 0.746256
0.487361 -0.543601 0.739713
0.448935 -0.516101 0.734935
0.434943 -0.507059 0.740094
0.395204 -0.505835 0.736254
0.435677 -0.532714 0.734133
0.479704 -0.546377 0.766431
0.546161 -0.572628 0.783812
0.592848 -0.601541 0.774598
0.651251 -0.587747 0.782976
0.662869 -0.579628 0.775350
0.653447 -0.527540 0.756022
0.605605 -0.485098 0.783079
0.579382 -0.441918 0.780576
0.517083 -0.422039 0.783349
0.462630 -0.379958 0.784789
0.415804 -0.368976 0.775201
0.415357 -0.361698 0.780599
0.401454 -0.364021 0.786459
0.423003 -0.360982 0.803413
0.480754 -0.402810 0.807581
0.553490 -0.454447 0.798870
0.611549 -0.475962 0.784749
0.668363 -0.478040 0.785850
0.692523 -0.495931 0.788914
0.710512 -0.538250 0.781599
0.711147 -0.543477 0.790287
0.659440 -0.520535 0.782620
0.581828 -0.508651 0.750058
0.507568 -0.463008 0.761796
0.446298 -0.449547 0.761022
0.419129 -0.438648 0.752421
0.373328 -0.398541 0.754539
0.355510 -0.391690 0.756492
0.371422 -0.419596 0.748245
0.402258 -0.423911 0.747863
0.414167 -0.445557 0.738884
0.444831 -0.482889 0.743822
0.436064 -0.506975 0.729607
0.491460 -0.547705 0.706652
0.592027 -0.607079 0.710893
0.650202 -0.637334 0.709061
0.643584 -0.630067 0.683859
0.603293 -0.586152 0.670678
0.571898 -0.529266 0.685628
0.548436 -0.523994 0.662050
0.528010 -0.491169 0.668051
0.450450 -0.440500 0.695485
0.437975 -0.441015 0.705953
0.392708 -0.423286 0.702809
0.394876 -0.417471 0.702298
0.384124 -0.426337 0.730558
0.395211 -0.424356 0.755335
0.400593 -0.442989 0.734817
0.452595 -0.451903 0.754662
0.484930 -0.486528 0.732021
0.517647 -0.501922 0.723285
0.530399 -0.497019 0.733939
0.548671 -0.502777 0.742132
0.558326 -0.502334 0.716555
0.539398 -0.490428 0.726054
0.538930 -0.478294 0.735248
0.506745 -0.456165 0.747964
0.485745 -0.448758 0.762361
0.419231 -0.410154 0.772536
0.378857 -0.418715 0.781537
0.356120 -0.396578 0.768091
0.421494 -0.415356 0.763938
0.483493 -0.449177 0.772332
0.557715 -0.460755 0.763029
0.560062 -0.474219 0.757290
0.586016 -0.481723 0.777267
0.616270 -0.503682 0.780115
0.595311 -0.468723 0.787808
0.576978 -0.469345 0.805395
0.553902 -0.463896 0.814716
0.540720 -0.466010 0.812071
0.508276 -0.467017 0.824245
0.485031 -0.448578 0.833813
0.458771 -0.437873 0.841854
0.448628 -0.437359 0.821838
0.449183 -0.403613 0.851204
0.473039 -0.414946 0.837846
0.468016 -0.419599 0.844504
0.482429 -0.418493 0.838550
0.501478 -0.465384 0.839085
0.513859 -0.453738 0.819145
0.547957 -0.456176 0.808034
0.561606 -0.470027 0.805556
0.556466 -0.465362 0.817742
0.554744 -0.419463 0.840755
0.590162 -0.436721 0.833663
0.515597 -0.392526 0.819041
0.493017 -0.374714 0.822658
0.482695 -0.372973 0.822824
0.482317 -0.366582 0.831306
0.468156 -0.389332 0.808241
0.469224 -0.383401 0.832235
0.472180 -0.394380 0.833902
0.507747 -0.416207 0.838669
0.565232 -0.436373 0.854092
0.578434 -0.438515 0.856394
0.624852 -0.460241 0.858480
0.613369 -0.479812 0.864753
0.605615 -0.472680 0.867689
0.586719 -0.476993 0.865209
0.578342 -0.490169 0.842625
0.568798 -0.486112 0.857558
0.534513 -0.469938 0.866073
0.491991 -0.465107 0.867105
0.497406 -0.465381 0.879530
0.497505 -0.457582 0.900970
0.532247 -0.457781 0.905777
0.546116 -0.474506 0.899621
0.595667 -0.491998 0.921768
0.611182 -0.470649 0.923732
0.604807 -0.478560 0.917011
0.594032 -0.489055 0.936271
0.544468 -0.501338 0.920257
0.511384 -0.499859 0.909293
0.485707 -0.534708 0.868063
0.499737 -0.534829 0.894573
0.542965 -0.548611 0.913386
0.571374 -0.525250 0.905914
0.563691 -0.516983 0.885320
0.581000 -0.485630 0.904782
0.567926 -0.488658 0.903720
0.549916 -0.488231 0.903648
0.494766 -0.500074 0.885172
0.483384 -0.524042 0.887948
0.514391 -0.538366 0.907040
0.505619 -0.546206 0.906503
0.513178 -0.598867 0.895659
0.490457 -0.616396 0.907653
0.493157 -0.627651 0.922298
0.452834 -0.650693 0.892197
0.438885 -0.635760 0.882344
0.432121 -0.643480 0.885020
0.439702 -0.597908 0.870999
0.466908 -0.605547 0.904193
0.488806 -0.594475 0.897177
0.530336 -0.644893 0.884979
0.555356 -0.627445 0.884484
0.583308 -0.605938 0.890656
0.604747 -0.581293 0.906531
0.605007 -0.536759 0.894448
0.621135 -0.526568 0.916569
0.595902 -0.483608 0.924317
0.578942 -0.477014 0.916284
0.555056 -0.450935 0.921485
0.548528 -0.469137 0.909902
0.543336 -0.482811 0.904445
0.491120 -0.507751 0.892933
0.456500 -0.549377 0.847541
0.450169 -0.547331 0.845076
0.448470 -0.572981 0.826981
0.443470 -0.594290 0.824737
0.422664 -0.585852 0.815869
0.414618 -0.609845 0.818367
0.436338 -0.608494 0.808859
0.498387 -0.628504 0.803217
0.493365 -0.616295 0.801263
0.524336 -0.560024 0.821302
0.601029 -0.602784 0.818755
0.646619 -0.608715 0.812657
0.628607 -0.594494 0.832412
0.571253 -0.561854 0.804512
0.535682 -0.547696 0.786158
0.522094 -0.533770 0.785075
0.516523 -0.544605 0.792652
0.489611 -0.538333 0.798030
0.471659 -0.524825 0.819346
0.414699 -0.528771 0.820356
0.363352 -0.506199 0.823109
0.279043 -0.554490 0.801519
0.293342 -0.608883 0.791218
0.445262 -0.647683 0.817061
0.489594 -0.616562 0.811684
0.507074 -0.589233 0.813207
0.500617 -0.567561 0.843085
0.525183 -0.597539 0.838285
0.609295 -0.622693 0.865794
0.609629 -0.626428 0.869774
0.613547 -0.583570 0.896304
0.529761 -0.523786 0.913887
0.402504 -0.437925 0.912415
0.360678 -0.399540 0.907674
0.403894 -0.401339 0.926806
0.441824 -0.434551 0.939527
0.420386 -0.394725 0.913868
0.379290 -0.468289 0.838510
0.409475 -0.531432 0.801827
0.453612 -0.549841 0.817105
0.519821 -0.555584 0.835378
0.585763 -0.527879 0.882960
0.613575 -0.528273 0.876853
0.671299 -0.510041 0.907476
0.762854 -0.563015 0.944938
0.763349 -0.549892 0.981526
0.680997 -0.501345 1.001728
0.588221 -0.464879 0.995119
0.491097 -0.438753 0.972399
0.430468 -0.436591 0.990353
0.357975 -0.422494 1.014338
0.258416 -0.365665 1.041904
0.171590 -0.317432 1.054085
0.151965 -0.334192 1.022458
0.190896 -0.350904 1.030431
0.245488 -0.413413 0.996325
0.284669 -0.415577 1.018971
0.310929 -0.417284 1.040672
0.490177 -0.436401 1.066078
0.570851 -0.477755 1.087389
0.670474 -0.565608 1.087660
0.795185 -0.696002 1.071749
0.803499 -0.731161 1.071267
0.799564 -0.735662 1.083687
0.688250 -0.629620 1.133245
0.580175 -0.456265 1.128374
0.565397 -0.432985 1.088959
0.517335 -0.401804 1.039667
0.479068 -0.394397 1.040308
0.315360 -0.291269 1.053122
0.205513 -0.224400 1.078887
0.147676 -0.130824 1.099179
0.227422 -0.141258 1.118247
0.324810 -0.204016 1.108986
0.427025 -0.259086 1.133085
0.516628 -0.296485 1.144920
0.541416 -0.324460 1.149793
0.660135 -0.422368 1.120595
0.691050 -0.447469 1.134747
0.701624 -0.450950 1.139035
0.751280 -0.494242 1.107098
0.750944 -0.512848 1.093997
0.692342 -0.494030 1.060217
0.634026 -0.477925 1.046100
0.543729 -0.424113 1.018953
0.457462 -0.352196 1.009007
0.339698 -0.291002 0.996462
0.298300 -0.275653 1.011050
0.298300 -0.275653 1.011050
0.145650 -0.213123 0.981079
0.184635 -0.258837 0.971252
0.204240 -0.257502 0.972124
0.371016 -0.387511 0.969031
0.379033 -0.445746 0.976489
0.395318 -0.481371 0.960903
0.428858 -0.526203 0.947253
0.503190 -0.569940 0.938526
0.601908 -0.639208 0.919357
0.649562 -0.652267 0.913798
0.629282 -0.649482 0.906267
0.621878 -0.641841 0.903799
0.592726 -0.577544 0.910190
0.547797 -0.543675 0.916217
0.516023 -0.496491 0.895408
0.482261 -0.473999 0.891368
0.421843 -0.424513 0.900540
0.398001 -0.411072 0.901118
0.348555 -0.350500 0.914612
0.356624 -0.340102 0.941939
0.384729 -0.333607 0.978092
0.397751 -0.361483 0.983042
0.429167 -0.356105 0.986163
0.416753 -0.349492 1.015794
0.479436 -0.384252 1.038970
0.493745 -0.441806 1.018687
0.513145 -0.474795 1.017013
0.495767 -0.518801 1.003605
0.492610 -0.542992 0.985375
0.489609 -0.525187 0.970349
0.485679 -0.514728 0.966927
0.480682 -0.495078 0.989378
0.433631 -0.496741 0.962601
0.402523 -0.435919 0.958858
0.368046 -0.425183 0.946529
0.367090 -0.436199 0.948190
0.374120 -0.447224 0.973476
0.402771 -0.455612 1.008478
0.405932 -0.472360 1.005143
0.430521 -0.471866 1.020610
0.444079 -0.480979 1.032438
0.472612 -0.505137 1.018142
0.495498 -0.540709 1.039163
0.523525 -0.560082 1.017045
0.522844 -0.551939 1.019285
0.529915 -0.555236 0.988799
0.540828 -0.539805 0.958883
0.542788 -0.513623 0.954529
0.507772 -0.481240 0.937951
0.435202 -0.469945 0.923920
0.437279 -0.456975 0.942366
0.350306 -0.415857 0.953095
0.340843 -0.418209 0.952060
0.307917 -0.407917 0.937641
0.321788 -0.423824 0.949550
0.385510 -0.501853 0.978961
0.425869 -0.562069 0.966880
0.495346 -0.614069 0.978619
0.557725 -0.673309 0.976608
0.585797 -0.717759 0.962592
0.585244 -0.723476 0.958225
0.571194 -0.700213 0.949530
0.522318 -0.620673 0.930044
0.524348 -0.592415 0.948605
0.476914 -0.452123 0.995872
0.412390 -0.380033 1.011290
0.411405 -0.391634 1.013919
0.309147 -0.344128 1.028710
0.311106 -0.335690 1.020013
0.280480 -0.354232 1.037514
0.312312 -0.373803 1.054195
0.361494 -0.453903 1.043707
0.392908 -0.464365 1.053308
0.446126 -0.505224 1.064047
0.507874 -0.561219 1.053524
0.566183 -0.588251 1.046738
0.639658 -0.619009 1.041565
0.649885 -0.616895 1.032874
0.585210 -0.586879 1.011090
0.506912 -0.531565 1.003461
0.462933 -0.502811 1.005407
0.469040 -0.441997 0.993157
0.461101 -0.390623 1.008754
0.471127 -0.360696 1.003485
0.423341 -0.331530 1.011358
0.419469 -0.312386 0.989456
0.370647 -0.379060 0.990572
0.380665 -0.437460 0.997132
0.378816 -0.463876 1.022274
0.383795 -0.515069 1.007037
0.434595 -0.526846 0.997401
0.513995 -0.574652 0.991129
0.602805 -0.604937 0.995831
0.612053 -0.592899 1.000659
0.584185 -0.596395 0.989614
0.521329 -0.574660 1.012322
0.515490 -0.562476 1.009824
0.488482 -0.541651 1.002959
0.434227 -0.555866 1.001458
0.394921 -0.519486 1.024571
0.355197 -0.508347 1.042661
0.344266 -0.506541 1.037011
0.324690 -0.480340 1.049621
0.311631 -0.474183 1.060496
0.363742 -0.513428 1.087513
0.422561 -0.516111 1.101285
0.458561 -0.521226 1.115263
0.542830 -0.509498 1.129676
0.601988 -0.508047 1.147147
0.656294 -0.484082 1.177351
0.672328 -0.525158 1.154180
0.632807 -0.484886 1.147005
0.582762 -0.483886 1.138790
0.528879 -0.448962 1.122011
0.460682 -0.453090 1.106906
0.462414 -0.424091 1.101527
0.432238 -0.457783 1.078217
0.399112 -0.418573 1.086072
0.365769 -0.393846 1.075029
0.312287 -0.356851 1.062315
0.286020 -0.349063 1.089543
0.277517 -0.331879 1.097030
0.312637 -0.376006 1.096613
0.361439 -0.406486 1.101083
0.428815 -0.433690 1.108609
0.447787 -0.473357 1.092534
0.530781 -0.502811 1.084624
0.594659 -0.535338 1.072812
0.642564 -0.548680 1.045413
0.636769 -0.536430 1.031581
0.636637 -0.529171 1.017810
0.614131 -0.505929 1.017450
0.524958 -0.457308 1.004914
0.480126 -0.440098 1.002923
0.428459 -0.418361 0.984978
0.400120 -0.366859 1.007865
0.380437 -0.365399 1.010646
0.378934 -0.351187 1.028669
0.392645 -0.332305 1.036176
0.402982 -0.330151 1.049634
0.416791 -0.347032 1.069468
0.464016 -0.384710 1.050152
0.456057 -0.400896 1.057977
0.465596 -0.412509 1.072554
0.486846 -0.438892 1.068854
0.494277 -0.479205 1.081192
0.517920 -0.539496 1.070968
0.533102 -0.575824 1.066350
0.523873 -0.586725 1.056607
0.522709 -0.590769 1.062127
0.502477 -0.558542 1.030558
0.495703 -0.520799 1.063260
0.493802 -0.515932 1.034197
0.484633 -0.503648 1.033167
0.479246 -0.485827 1.032464
0.457660 -0.513760 1.017837
0.449024 -0.499381 1.028852
0.433030 -0.454468 1.082792
0.414621 -0.429372 1.074405
0.417016 -0.440206 1.087021
0.418250 -0.436091 1.096096
0.413920 -0.484080 1.051094
0.449592 -0.519036 1.043399
0.491095 -0.484952 1.054554
0.510612 -0.490466 1.039389
0.514175 -0.444995 1.034186
0.508999 -0.434169 1.030310
0.480807 -0.426791 1.018052
0.420213 -0.411310 1.033471
0.424136 -0.417093 1.057414
0.396535 -0.420428 1.036891
0.390087 -0.458407 1.023738
0.404558 -0.472250 1.004732
0.424905 -0.463040 1.024250
0.508487 -0.489022 1.046727
0.558630 -0.551930 1.051220
0.563709 -0.564379 1.036521
0.537826 -0.547060 1.041998
0.418007 -0.450421 1.031078
0.424815 -0.458545 1.065015
0.450454 -0.525278 1.080090
0.452593 -0.529721 1.110151
0.459154 -0.547297 1.114792
0.471763 -0.554433 1.119395
0.537810 -0.539998 1.148721
0.616885 -0.568127 1.162209
0.653501 -0.569135 1.157992
0.665697 -0.571028 1.145486
0.637026 -0.553987 1.112534
0.570527 -0.558732 1.055872
0.541391 -0.510290 1.023566
0.520812 -0.498802 0.997835
0.470093 -0.493396 0.991151
0.390927 -0.459074 1.016666
0.290764 -0.426619 1.007008
0.216772 -0.455812 0.991109
0.187910 -0.444834 0.995309
0.259444 -0.468090 1.009995
0.305886 -0.534026 1.019385
0.358689 -0.569975 1.014590
0.380748 -0.607602 0.976619
0.444726 -0.701757 0.895322
0.502069 -0.794097 0.879743
0.603501 -0.880940 0.839013
0.679338 -0.895524 0.831538
0.691334 -0.844242 0.839199
0.613819 -0.795254 0.823014
0.563529 -0.721957 0.816434
0.507937 -0.616792 0.833333
0.482914 -0.566773 0.862236
0.410476 -0.515654 0.899982
0.323090 -0.475130 0.933662
0.228162 -0.475902 0.930890
0.212389 -0.498037 0.937064
0.257582 -0.528016 0.948653
0.280216 -0.602413 0.909865
0.366757 -0.645667 0.914317
0.464475 -0.674752 0.896542
0.527772 -0.690927 0.902505
0.592641 -0.755307 0.876671
0.640598 -0.754190 0.867851
0.646941 -0.771564 0.875508
0.621648 -0.735254 0.901567
0.604176 -0.723722 0.904611
0.559584 -0.682866 0.908850
0.493456 -0.601523 0.952208
0.403711 -0.587308 0.948800
0.358540 -0.550702 0.970941
0.345669 -0.560307 0.985339
0.330563 -0.579617 1.005856
0.335745 -0.588343 1.010506
0.419997 -0.701495 0.983097
0.463303 -0.792722 0.975702
0.544294 -0.851373 0.973482
0.597459 -0.883829 0.968347
0.637501 -0.890053 0.964425
0.657291 -0.908136 0.989262
0.680877 -0.861890 1.052752
0.678291 -0.819197 1.071145
0.661090 -0.746219 1.126076
0.621946 -0.686122 1.149431
0.496618 -0.606704 1.135673
0.402014 -0.609247 1.142534
0.360868 -0.648833 1.106686
0.468275 -0.692440 1.075359
0.593500 -0.713872 1.080798
0.629726 -0.750376 1.040567
0.638592 -0.739399 1.008525
0.683051 -0.701142 1.048951
0.740574 -0.682369 1.061883
0.725796 -0.642343 1.071644
0.695487 -0.626047 1.105556
0.650619 -0.622550 1.074504
0.604585 -0.600586 1.080441
0.551744 -0.634302 1.046141
0.468744 -0.707923 0.995844
0.392614 -0.736743 0.965471
0.268786 -0.732704 0.901678
0.188916 -0.760522 0.876452
0.201805 -0.862490 0.851044
0.284162 -0.933556 0.864930
0.350293 -0.940087 0.877061
0.412714 -0.929523 0.899016
0.509979 -0.847190 0.925809
0.543672 -0.791250 0.926190
0.602806 -0.774292 0.931202
0.625892 -0.764988 0.946531
0.601147 -0.760222 0.945431
0.531511 -0.700002 0.935819
0.458401 -0.686219 0.913306
0.415904 -0.667497 0.909767
0.420632 -0.670980 0.905512
0.402545 -0.632861 0.915782
0.402365 -0.613033 0.927863
0.349291 -0.584042 0.953833
0.369757 -0.610692 1.007678
0.392264 -0.665249 1.003224
0.431006 -0.702216 1.017138
0.491948 -0.726287 1.021705
0.521515 -0.722541 1.010489
0.603233 -0.743081 0.990868
0.680302 -0.740464 1.011178
0.674796 -0.744224 1.006939
0.659561 -0.724638 0.999860
0.611830 -0.656283 1.013740
0.577694 -0.610721 1.020732
0.522811 -0.381113 1.052466
0.447494 -0.254561 1.070216
0.411150 -0.206473 1.058029
0.325200 -0.239549 1.081333
0.334381 -0.320866 1.086704
0.360398 -0.409041 1.070583
0.363753 -0.514630 1.028507
0.408660 -0.590315 1.001065
0.421141 -0.705334 0.892937
0.477092 -0.764211 0.859206
0.469681 -0.771808 0.862674
0.427762 -0.847653 0.805324
0.391301 -0.900783 0.795468
0.262794 -0.973548 0.770671
0.232136 -1.022355 0.758216
0.250001 -1.073915 0.770252
0.273513 -1.064401 0.782345
0.316477 -1.018056 0.811129
0.348960 -0.914264 0.886050
0.370358 -0.889144 0.901802
0.408116 -0.826162 0.937959
0.430271 -0.820220 0.932770
0.436087 -0.775109 0.943730
0.420442 -0.694191 0.937786
0.413971 -0.671373 0.932956
0.369256 -0.645865 0.911730
0.314544 -0.575218 0.917949
0.286567 -0.516389 0.923471
0.276107 -0.434908 0.921789
0.307870 -0.375133 0.887040
0.337549 -0.296351 0.880024
0.357881 -0.263628 0.905002
0.333397 -0.241260 0.907866
0.343980 -0.228657 0.936577
0.331826 -0.258498 0.927335
0.334934 -0.328563 0.919323
0.335297 -0.392168 0.890399
0.317754 -0.561515 0.839988
0.334230 -0.684367 0.830509
0.329805 -0.769421 0.818359
0.322234 -0.867272 0.828589
0.274405 -0.942682 0.832135
0.238917 -0.951281 0.844518
0.164298 -0.941194 0.842192
0.142875 -0.965098 0.837032
0.054045 -0.874418 0.868045
0.105916 -0.859635 0.881354
0.205870 -0.877204 0.919507
0.259280 -0.911696 0.932208
0.264417 -0.952155 0.927120
0.289411 -0.976975 0.911697
0.371911 -1.030851 0.903359
0.482974 -1.040253 0.905097
0.549741 -1.009259 0.920025
0.555744 -0.920229 0.915999
0.529258 -0.861713 0.927843
0.497618 -0.813244 0.921986
0.452013 -0.730440 0.931800
0.371934 -0.666570 0.918140
0.310752 -0.649793 0.895168
0.265193 -0.649233 0.885480
0.231999 -0.676076 0.858893
0.160504 -0.647276 0.868359
0.115251 -0.670584 0.843843
0.072530 -0.654023 0.834605
0.054942 -0.657477 0.815206
0.084909 -0.655645 0.805881
0.142080 -0.688150 0.790862
0.174407 -0.724825 0.772463
0.215129 -0.725788 0.773907
0.272222 -0.746548 0.790580
0.304983 -0.785757 0.789757
0.391324 -0.828937 0.784086
0.450692 -0.859870 0.783485
0.442253 -0.827209 0.786611
0.423470 -0.809523 0.787572
0.431365 -0.787398 0.776817
0.407588 -0.784079 0.772439
0.346570 -0.794635 0.756335
0.246013 -0.778696 0.756205
0.135803 -0.763193 0.746330
0.081738 -0.749075 0.765019
0.072008 -0.751500 0.804319
0.086547 -0.776186 0.839659
0.128113 -0.813847 0.870778
0.153440 -0.859936 0.906334
0.168669 -0.884307 0.919909
0.212565 -0.931571 0.943755
0.254677 -0.977621 0.947130
0.279283 -0.995473 0.928999
0.371295 -1.048197 0.928824
0.386154 -1.044382 0.904162
0.408068 -1.067971 0.911176
0.434471 -1.087059 0.891532
0.446168 -1.080544 0.902684
0.470566 -1.070269 0.923277
0.478043 -1.026054 0.924494
0.469373 -0.993871 0.906026
0.464388 -0.948965 0.912421
0.480926 -0.833982 0.945024
0.491241 -0.805227 0.971524
0.503889 -0.759420 0.996517
0.492496 -0.720915 1.031150
0.484593 -0.678764 1.048323
0.484990 -0.657482 1.053770
0.448695 -0.685732 1.048984
0.423559 -0.729154 1.027963
0.401133 -0.726029 1.040025
0.365459 -0.767316 1.011443
0.345802 -0.771174 0.995005
0.382567 -0.790491 0.984766
0.411898 -0.810960 0.974980
0.448220 -0.817114 0.959178
0.445194 -0.851167 0.955997
0.468649 -0.868041 0.929410
0.453130 -0.863444 0.951252
0.420113 -0.871103 0.924936
0.416256 -0.896732 0.926564
0.428952 -0.885683 0.948515
0.434035 -0.876797 0.968618
0.427986 -0.847235 0.967325
0.430587 -0.826486 0.997124
0.411711 -0.802844 0.981461
0.378080 -0.770544 1.002061
0.350954 -0.758816 1.017830
0.347826 -0.739476 1.020753
0.331789 -0.732983 1.038782
0.339091 -0.722301 1.028033
0.359272 -0.740002 1.032481
0.422787 -0.741574 1.043152
0.435622 -0.704934 1.059985
0.497977 -0.702006 1.074348
0.562515 -0.723138 1.106586
0.609928 -0.762511 1.111292
0.646032 -0.796776 1.124094
0.707854 -0.798470 1.142484
0.728536 -0.837651 1.146412
0.707277 -0.802855 1.143476
0.644703 -0.769505 1.140374
0.590488 -0.744782 1.133962
0.548835 -0.741732 1.101608
0.548179 -0.744057 1.115574
0.484838 -0.755116 1.117290
0.413527 -0.752619 1.120116
0.369076 -0.735563 1.127625
0.316339 -0.734156 1.126129
0.289550 -0.742331 1.104367
0.284387 -0.760629 1.110198
0.288402 -0.799164 1.090506
0.326587 -0.827413 1.109469
0.403211 -0.889209 1.082190
0.449346 -0.883698 1.106740
0.480654 -0.871000 1.092750
0.519735 -0.840267 1.111220
0.568506 -0.823044 1.106671
0.605686 -0.827231 1.114508
0.601778 -0.797117 1.118209
0.564355 -0.770412 1.142968
0.537661 -0.739281 1.141063
0.513740 -0.748263 1.144376
0.487562 -0.753187 1.131498
0.440082 -0.739223 1.145922
0.423313 -0.762556 1.153070
0.456446 -0.774901 1.140946
0.461019 -0.784423 1.166208
0.478980 -0.802099 1.163036
0.527790 -0.814740 1.169284
0.532179 -0.840724 1.161582
0.580479 -0.868351 1.141746
0.646205 -0.888523 1.154048
0.678040 -0.887691 1.164902
0.710280 -0.922120 1.159385
0.731020 -0.907827 1.173099
0.727525 -0.889618 1.165987
0.719803 -0.869771 1.167477
0.658085 -0.845620 1.165445
0.600766 -0.797227 1.191628
0.560723 -0.797479 1.178312
0.524782 -0.787367 1.166444
0.501822 -0.796097 1.174203
0.470135 -0.803745 1.187652
0.480096 -0.837016 1.185003
0.487000 -0.845575 1.193797
0.514338 -0.849774 1.199378
0.543272 -0.864058 1.209192
0.548384 -0.857553 1.191442
0.566760 -0.872738 1.167825
0.564647 -0.881278 1.170886
0.576720 -0.847988 1.161147
0.588393 -0.818376 1.161795
0.621933 -0.805205 1.175855
0.620428 -0.775497 1.203986
0.636711 -0.767054 1.239020
0.659095 -0.745336 1.260998
0.652057 -0.721871 1.296139
0.655724 -0.735469 1.282496
0.672882 -0.750458 1.238730
0.654638 -0.754600 1.241419
0.665952 -0.743104 1.251423
0.670756 -0.752993 1.276981
0.707691 -0.762466 1.302287
0.726808 -0.752302 1.315372
0.760474 -0.726249 1.335754
0.768060 -0.697075 1.358361
0.768060 -0.697075 1.358361
0.778247 -0.682537 1.361495
0.799292 -0.667955 1.350662
0.824632 -0.665115 1.352231
0.835979 -0.656969 1.386892
0.843996 -0.642888 1.402096
0.869914 -0.610106 1.420390
0.880979 -0.590659 1.418147
0.848615 -0.600736 1.405350
0.794657 -0.627673 1.382598
0.766458 -0.656754 1.373225
0.752754 -0.673527 1.370571
0.739104 -0.690248 1.415048
0.765572 -0.699881 1.447861
0.798560 -0.727096 1.446584
0.813714 -0.768370 1.454068
0.832962 -0.826033 1.442414
0.821327 -0.797741 1.448072
0.882752 -0.764370 1.485918
0.876076 -0.768964 1.470877
0.886427 -0.799122 1.472722
0.860052 -0.845897 1.451139
0.855861 -0.842437 1.457614
0.836693 -0.835570 1.447892
0.825201 -0.823671 1.452234
0.839993 -0.822345 1.453570
0.819362 -0.765643 1.481878
0.847684 -0.743534 1.480402
0.847731 -0.728961 1.501688
0.839816 -0.731586 1.498383
0.884082 -0.691033 1.541717
0.876069 -0.677308 1.556814
0.889134 -0.675230 1.554187
0.910483 -0.660757 1.572815
1.051524 -0.666910 1.603944
1.058866 -0.679351 1.596532
1.054595 -0.710097 1.571590
1.037873 -0.735764 1.544287
1.029012 -0.712479 1.556857
1.016187 -0.717960 1.550043
1.006073 -0.729257 1.529799
0.997868 -0.773130 1.520108
0.951297 -0.791863 1.474897
0.848345 -0.686463 1.522140
